origin,dest,num_of_flights
LAX,BLI,10
SAV,LCK,9
JAX,ORF,9
FWA,PIE,9
LAS,GRR,18
FAT,LAS,52
LEX,PIE,9
IND,LAS,136
MDT,BNA,9
LAS,FCA,9
MRY,LAS,9
FAR,AZA,9
LEX,PGD,9
OAK,LAS,405
PIE,IAG,9
LAS,MFE,37
VPS,SDF,11
BNA,RIC,9
CVG,FLL,46
SBN,SFB,9
PIT,PGD,9
FLL,AVL,91
LAS,SMX,18
SDF,FLL,9
BLI,LAS,62
FLL,MEM,9
EWR,CVG,127
PIE,LEX,9
LAS,ABQ,125
PIE,DAY,1
ABE,SFB,23
LAS,FAT,52
PIT,MYR,25
LAS,PSC,9
DSM,SFB,9
PIE,AVL,42
SFB,IND,9
LAS,EUG,9
FLL,USA,27
SAV,BWI,9
MFE,LAS,37
LAS,AUS,184
PIT,CHS,9
BNA,SYR,9
BIL,LAS,9
LCK,PGD,9
TRI,SFB,9
VPS,OKC,9
PGD,IND,9
MSO,LAS,9
USA,VPS,9
RNO,LAS,306
IND,FLL,39
TYS,FLL,18
FLL,LEX,9
LAS,BOI,68
SFB,LCK,9
SFB,MDT,13
AZA,BIL,9
BIL,AZA,9
CVG,SFB,23
HTS,SFB,9
GRR,SRQ,9
SBN,PGD,9
MDT,SFB,13
GRR,PIE,15
BNA,SFB,9
PGD,RFD,9
GRR,LAS,18
PGD,PIA,9
SFB,BNA,9
PIT,JAX,9
PIE,IND,23
ROA,PIE,9
CVG,JAX,17
ALB,MYR,9
PGD,FWA,9
AZA,IDA,13
PIE,GSP,9
LAS,FAR,9
SRQ,BNA,9
AUS,LAS,160
SYR,SFB,5
CID,LAS,9
SFB,ROA,9
PVU,AZA,49
AZA,CID,9
AVL,PIE,42
CVG,VPS,28
PGD,BLV,9
IDA,LAS,9
BMI,SFB,9
SHV,LAS,9
LAX,PVU,9
AZA,RAP,9
DEN,AVL,8
PIE,USA,24
SFB,TUL,9
SCK,LAS,52
SAV,ABE,8
SFB,ALB,9
PIE,CID,9
PSM,SFB,9
VPS,CVG,28
RFD,AZA,9
PIE,ROA,9
ELM,PIE,4
SDF,PGD,9
FLL,GSP,9
SFB,USA,23
BWI,AVL,9
SFB,MEM,9
RIC,BNA,9
ABE,PIE,9
LAS,DSM,39
LAX,MEM,33
PSC,LAS,9
SFB,TRI,9
SWF,PIE,9
ICT,LAS,39
ATW,LAS,9
SFB,TYS,40
CVG,LAX,74
PIE,MEM,2
AZA,PVU,49
PGD,SWF,1
SAV,PVD,9
USA,FLL,27
BLI,AZA,9
SRQ,CVG,10
PGD,USA,9
LAS,SCK,52
GRR,SAV,9
LAS,OAK,405
IND,SFB,9
SMX,LAS,18
SAV,CLE,9
VPS,BLV,28
CLE,SAV,9
PIA,PIE,9
SFB,GSO,9
RIC,PIE,9
SFB,CVG,23
PVD,SAV,9
SFB,PIT,9
ALB,PGD,9
SFB,FNT,9
AVL,FLL,91
SFB,HGR,9
SFB,SBN,9
FNT,SFB,9
PIA,PGD,9
SRQ,AVL,9
LCK,VPS,9
SFB,GRR,22
BLI,OAK,10
ELM,SFB,10
OGD,AZA,9
EWR,TYS,47
CVG,SRQ,10
LAS,MLI,9
MYR,ABE,9
LAS,BIS,9
PGD,CVG,22
HTS,PIE,10
PIE,PIT,9
BNA,PGD,9
SAV,PIT,9
LAS,RNO,301
BNA,CID,9
SDF,SFB,10
SCK,AZA,9
LAS,BZN,9
FCA,AZA,8
LAX,CVG,74
AZA,MSO,9
OKC,LAS,69
RFD,SFB,9
LAS,ICT,39
SGF,PIE,9
AVL,SFB,25
LAS,XNA,9
TYS,PIE,23
GRR,SFB,22
GSO,PIE,9
ALB,PIE,9
TOL,PIE,9
LAS,MSO,9
LAS,IND,116
LAS,GTF,9
FLL,IND,39
CVG,LAS,71
MYR,ALB,9
CVG,MSY,9
LAS,TYS,9
MLI,LAS,9
LEX,SFB,14
TYS,SFB,40
USA,PIE,24
ROA,SFB,9
SFB,ABE,23
DSM,LAS,39
CLE,SRQ,18
PIE,GRR,15
CVG,PIE,23
PIE,LCK,9
PGD,FNT,9
SGF,SFB,9
ALB,SFB,9
SFB,ELM,10
CHA,SFB,9
VPS,SGF,9
USA,PGD,9
AZA,PIA,10
PIE,ABE,9
LAX,EUG,124
JAX,IND,1
LAS,BIL,9
AZA,GRR,10
AZA,DSM,9
PGD,SBN,9
ALB,SAV,9
PIT,PIE,9
CID,BNA,9
MEM,FLL,9
BNA,SRQ,9
OKC,VPS,9
TYS,EWR,47
MEM,LAS,10
MOT,AZA,9
SFB,LEX,14
LAS,GJT,9
PGD,SDF,9
PBG,SFB,9
PIE,FNT,9
SFB,RFD,9
SYR,BNA,9
PIE,BNA,9
TYS,VPS,9
PIE,ALB,9
FLL,ORF,1
ATW,SFB,9
LAS,ELP,77
PGD,ALB,9
GSP,FLL,9
TYS,PGD,9
PIE,CVG,23
EWR,VPS,9
SFB,CHA,9
PSC,AZA,9
BNA,MDT,9
PIE,TYS,23
PIE,SGF,9
PIE,SDF,9
PIT,SAV,9
BNA,GRR,9
IAG,PGD,5
LRD,LAS,9
AZA,MOT,9
AZA,LAS,14
SFB,HTS,9
RFD,LAS,9
SFB,SDF,10
MFR,LAX,98
PIE,BLV,9
AVL,SRQ,9
SFB,CID,9
VPS,MEM,1
GJT,LAS,9
LAS,BLI,62
LAS,GFK,9
BOI,LAS,68
SFB,BGR,9
BLI,LAX,10
FNT,PGD,9
BLV,PGD,9
TYS,LAS,9
AZA,PSC,9
SFB,AVL,25
EWR,AVL,17
AVL,DEN,8
GRR,AZA,10
SAV,ALB,9
GRI,LAS,9
GSP,SFB,9
BNA,ABE,9
AZA,BLI,9
BLI,PSP,9
PGD,BNA,9
PIE,SWF,9
CHS,CVG,9
LAS,MOT,9
SFB,SJU,9
PIE,RIC,9
FCA,LAS,9
PIE,FWA,9
SRQ,PIT,9
LAS,CVG,71
SAV,GRR,9
AVL,PGD,10
IND,PGD,9
HGR,SFB,9
LAS,IDA,9
TUS,PVU,9
OAK,BLI,10
FSD,LAS,9
RIC,SFB,9
CVG,PGD,22
PIE,RFD,9
BWI,SAV,9
SRQ,BWI,9
FLL,TYS,18
ABE,MYR,9
EVV,SFB,9
TUL,SFB,9
PGD,PIT,9
PGD,IAG,5
SFB,EVV,9
PIE,BGR,8
OAK,EUG,9
SDF,VPS,11
PIE,TOL,9
CID,PIE,9
SBN,LAS,9
GRR,BNA,9
AZA,FAR,9
LAX,BOI,98
EUG,AZA,9
PIE,SBN,8
PIT,SRQ,9
BIS,AZA,9
BWI,SRQ,9
FLL,CVG,46
OAK,MSO,1
SGF,LAS,9
SFB,FWA,9
AZA,BZN,9
PGD,MDT,1
BLV,VPS,28
CVG,CHS,9
FWA,SFB,9
PIE,PIA,9
XNA,SFB,10
OAK,AZA,10
SRQ,LCK,9
SFB,XNA,10
CHS,PIT,9
PVU,TUS,9
AZA,GJT,9
XNA,VPS,9
PGD,TYS,9
SRQ,GRR,9
AZA,FCA,8
SRQ,CLE,18
GTF,LAS,9
MOT,LAS,9
EUG,OAK,9
LAS,GRI,9
PIE,ELM,4
RFD,PIE,9
AVL,BWI,9
VPS,LCK,9
FAR,LAS,9
SFB,PSM,9
PVU,LAX,9
SWF,PGD,1
PGD,ABE,9
MEM,SFB,9
SFB,RIC,9
SFB,ATW,9
LAS,SGF,9
LAS,AZA,14
PGD,LCK,9
PGD,GRR,8
ABE,BNA,9
IND,PIE,23
DSM,AZA,9
PIA,AZA,10
SFB,BLV,9
ANC,BLI,1
MSY,CVG,9
JAX,PIT,9
SAV,CVG,9
BIS,LAS,9
IAG,PIE,9
ABQ,LAS,124
LAS,LRD,9
PIE,CHA,9
AZA,GRI,9
LAS,ATW,9
AZA,BIS,9
SFB,BMI,9
EUG,LAX,124
PIE,DSM,9
LAS,MEM,10
SFB,SGF,9
GSP,PIE,9
SYR,PIE,9
RFD,PGD,9
PIE,BMI,9
PIE,GSO,9
TUL,LAX,9
BNA,PIE,9
LAS,FSD,9
SDF,PIE,9
CVG,AZA,9
FWA,PGD,9
SYR,SRQ,8
XNA,LAS,9
VPS,XNA,9
FLL,SYR,1
GSO,SFB,9
AVL,EWR,18
VPS,USA,9
PIT,SFB,9
LCK,SAV,9
LAX,TUL,9
ELP,LAS,77
GRI,AZA,9
LAS,SBN,9
LAS,SHV,9
FSD,AZA,9
SGF,VPS,9
GFK,LAS,9
AZA,CVG,9
EUG,LAS,9
PIE,SYR,9
SFB,DSM,9
JAX,CVG,17
LEX,FLL,9
GRR,PGD,8
VPS,EWR,9
MDT,SRQ,8
CID,AZA,9
SGF,AZA,9
LCK,SRQ,9
RAP,LAS,9
AZA,RFD,9
PIA,LAS,9
VPS,TYS,9
CVG,SAV,9
ABE,PGD,9
USA,SFB,23
BLV,SFB,9
AZA,SCK,9
LAX,SGF,4
DSM,PIE,9
LAS,PIA,9
PIE,ATW,4
IND,JAX,1
SGF,LAX,4
PIE,ORF,1
MEM,LAX,32
PGD,LEX,9
PIE,MDT,9
MSO,AZA,9
MDT,PIE,9
LAS,RFD,9
PSP,BLI,9
RAP,AZA,9
IDA,AZA,13
ATW,PIE,4
AZA,EUG,9
BMI,PIE,9
BZN,AZA,9
SBN,AZA,9
IDA,OAK,1
SFB,ORF,1
PGD,AVL,10
AZA,OGD,9
LAS,MRY,9
AZA,SGF,9
AZA,SBN,9
SBN,PIE,8
LCK,PIE,9
SRQ,SYR,8
FLL,SDF,9
BGR,PIE,8
SFB,GSP,9
ORF,SFB,1
LAS,CID,9
LAS,MFR,9
PIE,HTS,10
CHA,PIE,9
MEM,PIE,2
MYR,SWF,1
SFB,SYR,5
LAX,MFR,98
LCK,SFB,9
AZA,FSD,9
LAS,OKC,69
MYR,LCK,1
ORF,JAX,9
FNT,PIE,9
ABE,SAV,8
BZN,LAS,9
AZA,OAK,10
BGR,SFB,9
SRQ,RIC,1
LAS,RAP,9
GJT,AZA,9
BOI,LAX,98
SJU,SFB,9
SFB,PBG,9
CID,SFB,9
CVG,DEN,149
PGD,PVD,1
CVG,EWR,126
EWR,SAV,91
ORF,FLL,1
MFR,LAS,9
PGD,PSM,1
SHV,VPS,1
BLV,PIE,9
SRQ,MDT,8
SYR,MYR,1
SAV,EWR,91
TUL,LAS,35
LIT,VPS,1
DEN,CVG,149
SAN,BLI,1
MDT,PGD,1
SWF,MYR,1
SYR,FLL,1
SCK,SAN,1
LAS,TUL,35
VPS,SHV,1
CVG,PVD,1
SAN,SCK,1
OAK,FCA,1
MYR,SYR,1
PSM,MYR,1
SAV,BNA,1
PVD,PGD,1
BLI,ANC,1
LAS,SAT,150
MYR,PSM,1
VPS,LIT,1
LCK,MYR,1
PVD,CVG,1
SFB,ROC,1
OAK,IDA,1
MYR,PIT,25
FCA,OAK,1
SFB,TOL,1
SFB,SWF,1
RIC,SRQ,1
CLE,PIE,1
MSO,OAK,1
ORF,PIE,1
BLI,SAN,1
DAY,PIE,1
MEM,VPS,1
FLL,PBG,10
PIE,CLE,1
BNA,SAV,1
PSM,PGD,1
ROC,SFB,1
SAT,LAS,151
SFB,IAG,1
SWF,SFB,1
TOL,SFB,1
PBG,FLL,9
IAG,SFB,1
ABQ,AUS,38
ABQ,BWI,59
ABQ,DAL,141
ABQ,DEN,234
ABQ,HOU,89
ABQ,LAX,61
ABQ,MCI,26
ABQ,MDW,40
ABQ,OAK,76
ABQ,PHX,287
ABQ,SAN,85
ABQ,SJC,30
ALB,BWI,146
ALB,DEN,15
ALB,MCO,79
ALB,MDW,60
ALB,TPA,10
AMA,DAL,110
AMA,LAS,30
ATL,AUS,348
ATL,BNA,415
ATL,BOS,482
ATL,BWI,571
ATL,CLE,297
ATL,CMH,309
ATL,DAL,281
ATL,DCA,582
ATL,DEN,516
ATL,FLL,647
ATL,GSP,305
ATL,HOU,330
ATL,IAD,359
ATL,IND,342
ATL,JAX,402
ATL,LAS,403
ATL,LAX,498
ATL,LGA,765
ATL,MCI,301
ATL,MCO,729
ATL,MDW,372
ATL,MKE,265
ATL,MSY,431
ATL,OAK,47
ATL,PBI,286
ATL,PHL,533
ATL,PHX,265
ATL,PIT,288
ATL,RDU,428
ATL,RIC,331
ATL,RSW,255
ATL,SAN,205
ATL,SAT,288
ATL,STL,335
ATL,TPA,571
AUS,ABQ,38
AUS,ATL,330
AUS,BNA,91
AUS,BOS,105
AUS,BWI,109
AUS,DAL,279
AUS,DCA,30
AUS,DEN,308
AUS,ELP,76
AUS,EWR,147
AUS,FLL,90
AUS,HOU,156
AUS,HRL,26
AUS,IND,5
AUS,LAX,347
AUS,LBB,26
AUS,MCI,27
AUS,MCO,106
AUS,MDW,106
AUS,MSY,124
AUS,OAK,26
AUS,PHX,222
AUS,RDU,21
AUS,SAN,128
AUS,SFO,189
AUS,SJC,131
AUS,SMF,30
AUS,STL,56
AUS,TPA,34
BDL,BWI,144
BDL,DEN,77
BDL,MCO,202
BDL,MDW,85
BDL,STL,30
BDL,TPA,80
BHM,BWI,33
BHM,DAL,60
BHM,HOU,64
BHM,LAS,2
BHM,MCO,62
BHM,MDW,53
BHM,TPA,34
BNA,ATL,436
BNA,AUS,91
BNA,BOS,263
BNA,BUR,2
BNA,BWI,179
BNA,CHS,30
BNA,CLE,85
BNA,CLT,273
BNA,CMH,60
BNA,DAL,150
BNA,DCA,285
BNA,DEN,307
BNA,DTW,219
BNA,ECP,89
BNA,EWR,234
BNA,FLL,136
BNA,HOU,120
BNA,JAX,85
BNA,LAS,97
BNA,LAX,181
BNA,LGA,414
BNA,MCI,111
BNA,MCO,121
BNA,MDW,205
BNA,MKE,59
BNA,MSP,170
BNA,MSY,110
BNA,OAK,30
BNA,OKC,5
BNA,OMA,5
BNA,ORF,9
BNA,PHL,249
BNA,PHX,93
BNA,PIT,63
BNA,PNS,59
BNA,RDU,89
BNA,SAN,56
BNA,SAT,59
BNA,SJC,30
BNA,STL,98
BNA,TPA,101
BOI,DEN,186
BOI,GEG,30
BOI,OAK,59
BOI,PHX,82
BOI,SAN,60
BOI,SJC,81
BOI,SMF,30
BOS,ATL,481
BOS,AUS,106
BOS,BNA,263
BOS,BWI,461
BOS,CMH,102
BOS,DAL,34
BOS,DEN,288
BOS,HOU,64
BOS,MCI,72
BOS,MDW,149
BOS,MKE,84
BOS,STL,115
BUF,BWI,142
BUF,DEN,23
BUF,LAS,33
BUF,MCO,124
BUF,MDW,89
BUF,PHX,29
BUF,TPA,35
BUR,BNA,2
BUR,DAL,30
BUR,DEN,165
BUR,HOU,30
BUR,LAS,393
BUR,MDW,23
BUR,OAK,379
BUR,PDX,90
BUR,PHX,285
BUR,SFO,297
BUR,SJC,405
BUR,SLC,135
BUR,SMF,292
BWI,ABQ,59
BWI,ALB,165
BWI,ATL,566
BWI,AUS,106
BWI,BDL,144
BWI,BHM,38
BWI,BNA,176
BWI,BOS,449
BWI,BUF,163
BWI,CHS,94
BWI,CLE,90
BWI,CLT,372
BWI,CMH,111
BWI,CVG,151
BWI,DAL,123
BWI,DEN,271
BWI,DTW,248
BWI,FLL,298
BWI,GRR,30
BWI,HOU,121
BWI,IND,86
BWI,ISP,116
BWI,JAX,119
BWI,LAS,172
BWI,LAX,200
BWI,MCI,85
BWI,MCO,302
BWI,MDW,210
BWI,MEM,34
BWI,MHT,161
BWI,MKE,89
BWI,MSP,174
BWI,MSY,121
BWI,OAK,10
BWI,OKC,30
BWI,ORF,136
BWI,PBI,59
BWI,PHX,91
BWI,PIT,81
BWI,PVD,185
BWI,PWM,120
BWI,RDU,253
BWI,ROC,89
BWI,RSW,69
BWI,SAN,114
BWI,SAT,42
BWI,SDF,88
BWI,SEA,94
BWI,SJC,30
BWI,SJU,20
BWI,SLC,74
BWI,SMF,30
BWI,STL,123
BWI,TPA,218
CHS,BNA,30
CHS,BWI,94
CHS,DAL,30
CHS,DEN,56
CHS,HOU,30
CHS,MDW,39
CLE,ATL,297
CLE,BNA,84
CLE,BWI,90
CLE,DEN,175
CLE,LAS,69
CLE,MDW,140
CLE,MKE,47
CLE,PHX,47
CLE,STL,80
CLT,BNA,273
CLT,BWI,372
CLT,DAL,30
CLT,HOU,29
CLT,MDW,80
CMH,ATL,308
CMH,BNA,60
CMH,BOS,102
CMH,BWI,111
CMH,DAL,35
CMH,DCA,196
CMH,DEN,107
CMH,FLL,60
CMH,HOU,30
CMH,LAS,89
CMH,MCO,103
CMH,MDW,191
CMH,OAK,26
CMH,PHX,81
CMH,RSW,30
CMH,STL,55
CMH,TPA,67
CRP,HOU,109
CVG,BWI,151
CVG,MCO,85
CVG,MDW,115
DAL,ABQ,140
DAL,AMA,110
DAL,ATL,285
DAL,AUS,279
DAL,BHM,60
DAL,BNA,150
DAL,BOS,34
DAL,BUR,30
DAL,BWI,123
DAL,CHS,30
DAL,CLT,30
DAL,CMH,35
DAL,DCA,146
DAL,DEN,218
DAL,DTW,30
DAL,ECP,63
DAL,ELP,118
DAL,FLL,90
DAL,HOU,538
DAL,IND,30
DAL,JAX,30
DAL,LAS,154
DAL,LAX,228
DAL,LBB,139
DAL,LGA,137
DAL,LIT,85
DAL,MAF,135
DAL,MCI,172
DAL,MCO,120
DAL,MDW,209
DAL,MEM,76
DAL,MKE,30
DAL,MSP,30
DAL,MSY,201
DAL,OAK,51
DAL,OKC,86
DAL,OMA,34
DAL,ONT,30
DAL,PDX,60
DAL,PHL,30
DAL,PHX,173
DAL,PIT,30
DAL,PNS,30
DAL,RDU,30
DAL,SAN,145
DAL,SAT,276
DAL,SDF,30
DAL,SEA,120
DAL,SFO,90
DAL,SJC,131
DAL,SLC,30
DAL,SMF,30
DAL,SNA,26
DAL,STL,174
DAL,TPA,87
DAL,TUL,105
DCA,ATL,582
DCA,AUS,30
DCA,BNA,285
DCA,CMH,196
DCA,DAL,146
DCA,FLL,191
DCA,HOU,110
DCA,MCI,133
DCA,MCO,287
DCA,MDW,200
DCA,MKE,56
DCA,MSY,179
DCA,OKC,60
DCA,OMA,55
DCA,PVD,258
DCA,STL,256
DCA,TPA,154
DEN,ABQ,236
DEN,ALB,15
DEN,ATL,466
DEN,AUS,336
DEN,BDL,77
DEN,BNA,283
DEN,BOI,186
DEN,BOS,308
DEN,BUF,23
DEN,BUR,165
DEN,BWI,274
DEN,CHS,56
DEN,CLE,175
DEN,CMH,107
DEN,DAL,221
DEN,DTW,288
DEN,ELP,138
DEN,EWR,303
DEN,FLL,124
DEN,GEG,136
DEN,GRR,107
DEN,HOU,191
DEN,IAD,325
DEN,IND,205
DEN,JAX,77
DEN,LAS,605
DEN,LAX,619
DEN,LBB,85
DEN,LGA,371
DEN,LGB,30
DEN,MCI,316
DEN,MCO,239
DEN,MDW,265
DEN,MEM,76
DEN,MKE,238
DEN,MSP,510
DEN,MSY,176
DEN,OAK,144
DEN,OKC,256
DEN,OMA,167
DEN,ONT,168
DEN,PDX,345
DEN,PHL,272
DEN,PHX,635
DEN,PIT,144
DEN,RDU,144
DEN,RNO,166
DEN,SAN,386
DEN,SAT,205
DEN,SDF,47
DEN,SEA,639
DEN,SFO,464
DEN,SJC,245
DEN,SLC,618
DEN,SMF,307
DEN,SNA,262
DEN,STL,260
DEN,TPA,152
DEN,TUL,156
DEN,TUS,150
DSM,PHX,64
DSM,STL,55
DTW,BNA,239
DTW,BWI,249
DTW,DAL,30
DTW,DEN,288
DTW,LAS,274
DTW,MDW,142
DTW,PHX,182
DTW,STL,77
ECP,BNA,89
ECP,DAL,63
ECP,HOU,34
ECP,STL,9
ELP,AUS,76
ELP,DAL,118
ELP,DEN,138
ELP,HOU,85
ELP,LAX,50
ELP,PHX,253
ELP,SAN,30
ELP,SAT,60
ELP,SJC,5
EWR,AUS,147
EWR,BNA,235
EWR,DEN,304
EWR,MDW,159
EWR,OAK,2
EWR,PHX,191
EWR,SAN,118
EWR,STL,167
FLL,ATL,646
FLL,AUS,89
FLL,BNA,140
FLL,BWI,302
FLL,CMH,60
FLL,DAL,89
FLL,DCA,191
FLL,DEN,144
FLL,HOU,81
FLL,JAX,172
FLL,MCI,30
FLL,MCO,148
FLL,MDW,94
FLL,MSY,114
FLL,PHX,64
FLL,PIT,68
FLL,PVD,39
FLL,RDU,137
FLL,SAT,30
FLL,SJU,221
FLL,STL,56
FLL,TPA,147
GEG,BOI,30
GEG,DEN,136
GEG,LAS,54
GEG,OAK,58
GEG,PHX,83
GEG,SAN,10
GEG,SJC,30
GEG,SMF,30
GRR,BWI,30
GRR,DEN,107
GRR,MDW,84
GSP,ATL,305
HNL,KOA,680
HNL,OAK,101
HNL,OGG,932
HNL,SJC,77
HOU,ABQ,89
HOU,ATL,330
HOU,AUS,131
HOU,BHM,60
HOU,BNA,120
HOU,BOS,64
HOU,BUR,30
HOU,BWI,119
HOU,CHS,30
HOU,CLT,29
HOU,CMH,30
HOU,CRP,109
HOU,DAL,540
HOU,DCA,110
HOU,DEN,198
HOU,ECP,34
HOU,ELP,85
HOU,FLL,85
HOU,HRL,114
HOU,IND,55
HOU,JAX,30
HOU,LAS,149
HOU,LAX,143
HOU,LBB,5
HOU,LGA,86
HOU,MAF,106
HOU,MCI,80
HOU,MCO,111
HOU,MDW,178
HOU,MEM,56
HOU,MKE,30
HOU,MSY,271
HOU,OAK,65
HOU,OKC,105
HOU,OMA,29
HOU,PHL,1
HOU,PHX,139
HOU,PIT,30
HOU,PNS,30
HOU,RDU,30
HOU,SAN,80
HOU,SAT,171
HOU,SDF,30
HOU,SJC,29
HOU,SLC,1
HOU,SMF,2
HOU,SNA,30
HOU,STL,115
HOU,TPA,81
HOU,TUL,85
HRL,AUS,26
HRL,HOU,114
IAD,ATL,359
IAD,DEN,319
ICT,PHX,30
ICT,STL,55
IND,ATL,342
IND,AUS,5
IND,BWI,90
IND,DAL,30
IND,DEN,203
IND,HOU,55
IND,LAX,80
IND,MCI,55
IND,MCO,141
IND,MDW,42
IND,MSY,5
IND,PHX,80
IND,RSW,10
IND,TPA,30
ISP,BWI,116
ISP,MCO,93
ISP,PBI,73
ISP,TPA,47
JAX,ATL,406
JAX,BNA,85
JAX,BWI,114
JAX,DAL,30
JAX,DEN,78
JAX,FLL,171
JAX,HOU,30
JAX,MDW,30
KOA,HNL,680
LAS,AMA,30
LAS,ATL,407
LAS,BHM,2
LAS,BNA,117
LAS,BUF,34
LAS,BUR,395
LAS,BWI,171
LAS,CLE,69
LAS,CMH,89
LAS,DAL,154
LAS,DEN,601
LAS,DTW,274
LAS,GEG,73
LAS,HOU,147
