origin,dest,num_of_flights
LAS,LAX,1022
LAS,LBB,30
LAS,LGB,168
LAS,LIT,30
LAS,MAF,34
LAS,MCI,145
LAS,MCO,101
LAS,MDW,254
LAS,MKE,76
LAS,MSY,79
LAS,OMA,78
LAS,ONT,114
LAS,PDX,287
LAS,PHX,475
LAS,PIT,89
LAS,RDU,59
LAS,SAN,442
LAS,SDF,30
LAS,SEA,590
LAS,SFO,565
LAS,SJC,342
LAS,SLC,311
LAS,SMF,363
LAS,SNA,257
LAS,STL,144
LAS,TPA,89
LAS,TUS,111
LAX,ABQ,63
LAX,ATL,496
LAX,AUS,347
LAX,BNA,188
LAX,BWI,179
LAX,DAL,227
LAX,DEN,621
LAX,ELP,51
LAX,HOU,142
LAX,IND,82
LAX,LAS,1022
LAX,MCI,161
LAX,MDW,169
LAX,MKE,30
LAX,MSY,192
LAX,OAK,437
LAX,OMA,25
LAX,PDX,427
LAX,PHX,554
LAX,RNO,233
LAX,SAT,139
LAX,SFO,1147
LAX,SJC,436
LAX,SLC,440
LAX,SMF,411
LAX,STL,133
LAX,TUS,196
LBB,AUS,26
LBB,DAL,139
LBB,DEN,85
LBB,HOU,5
LBB,LAS,30
LGA,ATL,765
LGA,BNA,413
LGA,DAL,137
LGA,DEN,371
LGA,HOU,86
LGA,MCI,177
LGA,MDW,180
LGA,MKE,181
LGA,MSY,111
LGA,STL,348
LGA,TPA,141
LGB,DEN,30
LGB,LAS,168
LGB,OAK,201
LGB,SJC,174
LGB,SMF,178
LIT,DAL,85
LIT,LAS,30
LIT,PHX,30
LIT,STL,56
MAF,DAL,135
MAF,HOU,106
MAF,LAS,34
MCI,ABQ,26
MCI,ATL,298
MCI,AUS,25
MCI,BNA,110
MCI,BOS,72
MCI,BWI,86
MCI,DAL,174
MCI,DCA,133
MCI,DEN,349
MCI,FLL,30
MCI,HOU,82
MCI,IND,55
MCI,LAS,142
MCI,LAX,160
MCI,LGA,176
MCI,MCO,70
MCI,MDW,228
MCI,MKE,55
MCI,MSP,183
MCI,MSY,34
MCI,PDX,60
MCI,PHX,144
MCI,RDU,26
MCI,SAN,81
MCI,SAT,30
MCI,SEA,90
MCI,STL,106
MCI,TPA,26
MCO,ALB,79
MCO,ATL,727
MCO,AUS,108
MCO,BDL,202
MCO,BHM,61
MCO,BNA,125
MCO,BUF,124
MCO,BWI,304
MCO,CMH,103
MCO,CVG,86
MCO,DAL,119
MCO,DCA,287
MCO,DEN,218
MCO,FLL,151
MCO,HOU,116
MCO,IND,141
MCO,ISP,93
MCO,LAS,123
MCO,MCI,71
MCO,MDW,177
MCO,MEM,39
MCO,MHT,13
MCO,MKE,89
MCO,MSY,130
MCO,ORF,41
MCO,PHL,441
MCO,PHX,79
MCO,PIT,112
MCO,PVD,134
MCO,RDU,193
MCO,RIC,69
MCO,ROC,30
MCO,SAT,51
MCO,SDF,35
MCO,SJU,391
MCO,STL,140
MDW,ABQ,39
MDW,ALB,40
MDW,ATL,373
MDW,AUS,106
MDW,BDL,84
MDW,BHM,53
MDW,BNA,205
MDW,BOS,150
MDW,BUF,89
MDW,BUR,23
MDW,BWI,206
MDW,CHS,39
MDW,CLE,139
MDW,CLT,79
MDW,CMH,191
MDW,CVG,115
MDW,DAL,209
MDW,DCA,200
MDW,DEN,267
MDW,DTW,163
MDW,EWR,158
MDW,FLL,98
MDW,GRR,84
MDW,HOU,174
MDW,IND,42
MDW,JAX,30
MDW,LAS,252
MDW,LAX,170
MDW,LGA,180
MDW,MCI,232
MDW,MCO,175
MDW,MEM,37
MDW,MHT,80
MDW,MSP,373
MDW,MSY,110
MDW,OAK,105
MDW,OKC,30
MDW,OMA,128
MDW,ONT,30
MDW,ORF,39
MDW,PDX,43
MDW,PHL,150
MDW,PHX,191
MDW,PIT,143
MDW,PVD,80
MDW,RDU,89
MDW,RNO,30
MDW,RSW,63
MDW,SAN,113
MDW,SAT,64
MDW,SDF,106
MDW,SEA,80
MDW,SFO,54
MDW,SJC,50
MDW,SJU,9
MDW,SLC,60
MDW,SMF,30
MDW,STL,199
MDW,TPA,106
MDW,TUS,30
MEM,BWI,34
MEM,DAL,76
MEM,DEN,95
MEM,HOU,36
MEM,MCO,39
MEM,MDW,57
MEM,TPA,6
MHT,BWI,161
MHT,MCO,14
MHT,MDW,80
MHT,TPA,10
MKE,ATL,265
MKE,BNA,55
MKE,BOS,80
MKE,BWI,88
MKE,CLE,47
MKE,DAL,30
MKE,DCA,56
MKE,DEN,242
MKE,HOU,30
MKE,LAS,80
MKE,LAX,30
MKE,LGA,181
MKE,MCI,55
MKE,MCO,89
MKE,PHX,108
MKE,STL,57
MKE,TPA,26
MSP,BNA,190
MSP,BWI,175
MSP,DAL,30
MSP,DEN,485
MSP,MCI,203
MSP,MDW,351
MSP,PHX,270
MSP,STL,227
MSY,ATL,427
MSY,AUS,124
MSY,BNA,111
MSY,BWI,99
MSY,DAL,200
MSY,DCA,180
MSY,DEN,206
MSY,FLL,130
MSY,HOU,274
MSY,IND,5
MSY,LAS,79
MSY,LAX,191
MSY,LGA,111
MSY,MCI,34
MSY,MCO,134
MSY,MDW,114
MSY,OAK,26
MSY,PHX,30
MSY,RDU,38
MSY,SAN,26
MSY,SAT,60
MSY,STL,65
MSY,TPA,111
OAK,ABQ,79
OAK,ATL,47
OAK,AUS,15
OAK,BNA,30
OAK,BOI,59
OAK,BUR,380
OAK,BWI,30
OAK,CMH,26
OAK,DAL,53
OAK,DEN,140
OAK,EWR,2
OAK,GEG,59
OAK,HNL,101
OAK,HOU,80
OAK,LAX,422
OAK,LGB,202
OAK,MDW,106
OAK,MSY,26
OAK,OGG,120
OAK,ONT,186
OAK,PDX,275
OAK,PHX,239
OAK,RNO,52
OAK,SAN,347
OAK,SAT,2
OAK,SEA,286
OAK,SLC,230
OAK,SNA,195
OAK,STL,30
OGG,HNL,931
OGG,OAK,120
OGG,SJC,78
OKC,BNA,5
OKC,BWI,30
OKC,DAL,84
OKC,DCA,59
OKC,DEN,256
OKC,HOU,105
OKC,MDW,30
OKC,PHX,99
OKC,STL,56
OMA,BNA,5
OMA,DAL,34
OMA,DCA,55
OMA,DEN,169
OMA,HOU,30
OMA,LAS,98
OMA,LAX,24
OMA,MDW,123
OMA,PHX,61
OMA,SAN,40
OMA,STL,82
ONT,DAL,30
ONT,DEN,167
ONT,LAS,110
ONT,MDW,30
ONT,OAK,192
ONT,PDX,45
ONT,PHX,323
ONT,SFO,258
ONT,SJC,139
ONT,SMF,207
ORF,BNA,9
ORF,BWI,135
ORF,MCO,42
ORF,MDW,39
PBI,ATL,286
PBI,BWI,59
PBI,ISP,72
PDX,BUR,70
PDX,DAL,60
PDX,DEN,341
PDX,LAS,307
PDX,LAX,423
PDX,MCI,60
PDX,MDW,46
PDX,OAK,279
PDX,ONT,45
PDX,PHX,207
PDX,SAN,196
PDX,SJC,277
PDX,SMF,193
PDX,STL,30
PHL,ATL,533
PHL,BNA,250
PHL,DAL,30
PHL,DEN,272
PHL,HOU,1
PHL,MCO,441
PHL,MDW,150
PHL,PHX,239
PHL,STL,216
PHL,TPA,192
PHX,ABQ,285
PHX,ATL,260
PHX,AUS,199
PHX,BNA,93
PHX,BOI,83
PHX,BUF,10
PHX,BUR,280
PHX,BWI,115
PHX,CLE,47
PHX,CMH,81
PHX,DAL,173
PHX,DEN,631
PHX,DSM,64
PHX,DTW,183
PHX,ELP,254
PHX,EWR,192
PHX,FLL,65
PHX,GEG,63
PHX,HOU,139
PHX,ICT,30
PHX,IND,101
PHX,LAS,475
PHX,LAX,550
PHX,LIT,30
PHX,MCI,149
PHX,MCO,79
PHX,MDW,195
PHX,MKE,108
PHX,MSP,270
PHX,MSY,30
PHX,OAK,222
PHX,OKC,100
PHX,OMA,61
PHX,ONT,324
PHX,PDX,207
PHX,PHL,239
PHX,PIT,58
PHX,RDU,60
PHX,RNO,195
PHX,SAN,446
PHX,SAT,195
PHX,SDF,30
PHX,SEA,480
PHX,SFO,357
PHX,SJC,316
PHX,SLC,361
PHX,SMF,300
PHX,SNA,339
PHX,STL,147
PHX,TPA,66
PHX,TUL,51
PIT,ATL,312
PIT,BNA,63
PIT,BWI,81
PIT,DAL,30
PIT,DEN,146
PIT,FLL,48
PIT,HOU,30
PIT,LAS,90
PIT,MCO,132
PIT,MDW,139
PIT,PHX,38
PIT,RSW,9
PIT,STL,35
PIT,TPA,59
PNS,BNA,60
PNS,DAL,30
PNS,HOU,29
PVD,BWI,185
PVD,DCA,258
PVD,FLL,39
PVD,MCO,132
PVD,MDW,81
PVD,TPA,30
PWM,BWI,120
RDU,ATL,428
RDU,AUS,21
RDU,BNA,89
RDU,BWI,253
RDU,DAL,30
RDU,DEN,145
RDU,FLL,137
RDU,HOU,30
RDU,LAS,60
RDU,MCI,26
RDU,MCO,192
RDU,MDW,89
RDU,MSY,38
RDU,PHX,49
RDU,STL,60
RDU,TPA,148
RIC,ATL,331
RIC,MCO,69
RIC,TPA,9
RNO,DEN,165
RNO,LAX,233
RNO,MDW,30
RNO,OAK,51
RNO,PHX,195
RNO,SAN,85
RNO,SJC,131
ROC,BWI,89
ROC,MCO,30
RSW,ATL,255
RSW,BWI,69
RSW,CMH,30
RSW,IND,10
RSW,MDW,63
RSW,PIT,9
RSW,STL,30
SAN,ABQ,85
SAN,ATL,205
SAN,AUS,131
SAN,BNA,56
SAN,BOI,60
SAN,BWI,114
SAN,DAL,144
SAN,DEN,379
SAN,ELP,30
SAN,EWR,118
SAN,GEG,10
SAN,HOU,77
SAN,LAS,443
SAN,MCI,81
SAN,MDW,113
SAN,MSY,25
SAN,OAK,343
SAN,OMA,60
SAN,PDX,196
SAN,PHX,456
SAN,RNO,90
SAN,SAT,72
SAN,SEA,409
SAN,SFO,555
SAN,SJC,559
SAN,SLC,223
SAN,SMF,508
SAN,STL,35
SAN,TUS,55
SAT,ATL,283
SAT,BNA,59
SAT,BWI,61
SAT,DAL,275
SAT,DEN,205
SAT,ELP,59
SAT,FLL,30
SAT,HOU,167
SAT,LAX,143
SAT,MCI,30
SAT,MCO,51
SAT,MDW,64
SAT,MSY,60
SAT,OAK,2
SAT,PHX,177
SAT,SAN,72
SAT,STL,56
SAT,TPA,30
SDF,BWI,89
SDF,DAL,30
SDF,DEN,47
SDF,HOU,30
SDF,LAS,30
SDF,MCO,35
SDF,MDW,105
SDF,PHX,30
SDF,TPA,30
SEA,BWI,94
SEA,DAL,120
SEA,DEN,643
SEA,LAS,582
SEA,MCI,90
SEA,MDW,79
SEA,OAK,306
SEA,PHX,472
SEA,SAN,409
SEA,SJC,412
SEA,SMF,361
SEA,STL,86
SFO,AUS,190
SFO,BUR,297
SFO,DAL,90
SFO,DEN,452
SFO,LAS,565
SFO,LAX,1151
SFO,MDW,54
SFO,ONT,258
SFO,PHX,376
SFO,SAN,556
SFO,STL,61
SJC,ABQ,32
SJC,AUS,131
SJC,BNA,30
SJC,BOI,81
SJC,BUR,405
SJC,BWI,30
SJC,DAL,143
SJC,DEN,243
SJC,ELP,5
SJC,GEG,30
SJC,HNL,77
SJC,HOU,30
SJC,LAS,331
SJC,LAX,436
SJC,LGB,174
SJC,MDW,51
SJC,OGG,78
SJC,ONT,139
SJC,PDX,284
SJC,PHX,315
SJC,RNO,131
SJC,SAN,559
SJC,SEA,432
SJC,SLC,181
SJC,SNA,406
SJC,STL,30
SJC,TUS,56
SJU,BWI,39
SJU,FLL,236
SJU,MCO,378
SJU,MDW,9
SJU,TPA,68
SLC,BUR,136
SLC,BWI,74
SLC,DAL,30
SLC,DEN,591
SLC,HOU,2
SLC,LAS,310
SLC,LAX,437
SLC,MDW,60
SLC,OAK,229
SLC,PHX,341
SLC,SAN,227
SLC,SJC,187
SLC,SMF,172
SLC,STL,74
SMF,AUS,30
SMF,BOI,30
SMF,BUR,314
SMF,BWI,30
SMF,DAL,30
SMF,DEN,303
SMF,GEG,30
SMF,HOU,2
SMF,LAS,361
SMF,LAX,417
SMF,LGB,178
SMF,MDW,30
SMF,ONT,208
SMF,PDX,188
SMF,PHX,299
SMF,SAN,508
SMF,SEA,346
SMF,SLC,172
SMF,SNA,166
SMF,STL,30
SNA,DAL,26
SNA,DEN,262
SNA,HOU,30
SNA,LAS,257
SNA,OAK,195
SNA,PHX,338
SNA,SJC,399
SNA,SMF,166
STL,ATL,340
STL,AUS,56
STL,BDL,30
STL,BNA,98
STL,BOS,110
STL,BWI,123
STL,CLE,80
STL,CMH,55
STL,DAL,172
STL,DCA,256
STL,DEN,239
STL,DSM,55
STL,DTW,77
STL,ECP,9
STL,EWR,167
STL,FLL,56
STL,HOU,115
STL,ICT,55
STL,LAS,149
STL,LAX,133
STL,LGA,349
STL,LIT,56
STL,MCI,82
STL,MCO,145
STL,MDW,200
STL,MKE,56
STL,MSP,227
STL,MSY,69
STL,OAK,30
STL,OKC,56
STL,OMA,81
STL,PDX,30
STL,PHL,209
STL,PHX,135
STL,PIT,35
STL,RDU,60
STL,RSW,30
STL,SAN,55
STL,SAT,56
STL,SEA,86
STL,SFO,62
STL,SJC,30
STL,SLC,74
STL,SMF,30
STL,TPA,64
STL,TUL,56
TPA,ALB,10
TPA,ATL,576
TPA,AUS,47
TPA,BDL,80
TPA,BHM,34
TPA,BNA,77
TPA,BUF,34
TPA,BWI,199
TPA,CMH,67
TPA,DAL,89
TPA,DCA,154
TPA,DEN,152
TPA,FLL,146
TPA,HOU,72
TPA,IND,30
TPA,ISP,47
TPA,LAS,90
TPA,LGA,141
TPA,MCI,26
TPA,MDW,102
TPA,MEM,26
TPA,MHT,10
TPA,MKE,26
TPA,MSY,110
TPA,PHL,191
TPA,PHX,77
TPA,PIT,60
TPA,PVD,30
TPA,RDU,136
TPA,RIC,9
TPA,SAT,30
TPA,SDF,30
TPA,SJU,84
TPA,STL,64
TUL,DAL,105
TUL,DEN,155
TUL,HOU,85
TUL,PHX,51
TUL,STL,56
TUS,DEN,150
TUS,LAS,111
TUS,LAX,196
TUS,MDW,30
TUS,SAN,55
TUS,SJC,56
FLL,LAS,101
IND,OAK,1
LAS,FLL,101
LAX,PIT,31
LAX,TPA,31
MCI,OAK,25
MCO,SAN,42
MSP,OAK,1
OAK,IND,1
OAK,MCI,25
PIT,LAX,31
SAN,MCO,42
TPA,LAX,31
BDL,FLL,83
BNA,SEA,88
BOI,MDW,4
BOS,IND,100
BUF,FLL,31
CLE,MCO,108
CLE,TPA,66
CRP,DAL,4
DAL,CRP,4
DEN,ORF,47
EWR,MCO,529
FLL,BDL,83
FLL,BUF,27
FLL,ISP,21
FLL,PHL,200
HOU,SJU,4
IND,BOS,100
ISP,FLL,21
LGA,MCO,279
MCO,CLE,108
MCO,EWR,529
MCO,LGA,280
MDW,BOI,4
MDW,PNS,4
MDW,PWM,4
MKE,SEA,59
ORF,DEN,47
PHL,FLL,200
PNS,MDW,4
PNS,STL,4
PWM,MDW,4
SEA,BNA,89
SEA,MKE,60
SJU,HOU,4
STL,PNS,4
TPA,CLE,69
JFK,LAX,1047
DFW,OKC,260
LAX,JFK,1049
DFW,HNL,51
OGG,DFW,30
LAX,ORD,667
HNL,DFW,51
LAS,DFW,409
MSY,DFW,254
DFW,JAX,161
JAX,DFW,161
OGG,LAX,241
MIA,JFK,318
SFO,JFK,617
ORD,JFK,282
ORD,RDU,305
BOS,MIA,149
MIA,BOS,149
LGA,ORD,1175
ORD,LGA,1176
LAX,HNL,444
BNA,MIA,74
PHL,ORD,444
DFW,EWR,296
EWR,DFW,298
DFW,SAT,316
SAT,DFW,317
SAN,DFW,264
DFW,MAF,227
JFK,AUS,164
KOA,LAX,119
LAX,KOA,119
LGA,PHL,109
JFK,SFO,618
DFW,ORD,676
ORD,ATL,674
DFW,DCA,278
DFW,LAX,603
CLT,MIA,203
MIA,CLT,203
BWI,DFW,144
DFW,BWI,145
MCI,ORD,346
ORD,MCI,372
ORD,DFW,674
DFW,OGG,30
LAX,PHL,254
MSP,ORD,625
ORD,MSP,619
DEN,DFW,518
DFW,DEN,519
SAN,ORD,302
TUS,DFW,194
DFW,MSY,255
DFW,SFO,389
SFO,DFW,391
BOS,ORD,687
ORD,BOS,687
HNL,LAX,444
MIA,ORD,330
BDL,MIA,30
LAX,DFW,604
DFW,STL,230
STL,DFW,230
MSY,MIA,120
DCA,LAX,120
LAX,DCA,120
ORD,JAC,123
BOS,LAX,410
LAX,BOS,407
LAS,ORD,422
ORD,LAS,421
SJC,DFW,119
JAC,LGA,4
LGA,JAC,4
DFW,ICT,202
ICT,DFW,201
PHX,MEM,56
CLT,SLC,60
DFW,IND,145
IND,DFW,145
ABQ,DFW,230
DFW,ABQ,230
DFW,SAV,62
PDX,DFW,143
MIA,PHX,92
DCA,DFW,277
LAX,OGG,241
CLT,JFK,324
MCO,LAX,191
CLT,LAS,194
CLT,ORD,410
DFW,SEA,344
SEA,DFW,347
SEA,ORD,493
CLT,MCO,359
DFW,CLT,295
LAX,CLT,205
PBI,ORD,30
DFW,ELP,260
ELP,DFW,261
DFW,TUL,264
DFW,TPA,213
DFW,TUS,194
SNA,DFW,250
DFW,ATL,546
AUS,DFW,319
DFW,AUS,319
DFW,MSP,378
MSP,DFW,378
ORD,TPA,190
LGA,MIA,458
MEM,DFW,229
MCO,ORD,325
ORD,MCO,325
DFW,PHL,306
MIA,SJU,153
SJU,MIA,154
CLT,AUS,151
MIA,SFO,94
PSP,DFW,50
DFW,GSP,80
ORD,RNO,89
RNO,ORD,88
TPA,DFW,213
DFW,PDX,143
PHX,JFK,230
SAV,DFW,63
DFW,MIA,309
CAE,DFW,78
DFW,CAE,78
ATL,ORD,646
CLT,SAT,115
IAH,DFW,498
DFW,LGA,558
LGA,DFW,558
DEN,MIA,93
MIA,DEN,93
ORD,JAX,148
DFW,RNO,89
PNS,DFW,142
JAX,ORD,148
MCI,CLT,114
DFW,DSM,104
DSM,DFW,104
MIA,DFW,306
DEN,ORD,577
ORD,DEN,579
DFW,ONT,171
RDU,DFW,167
DFW,RSW,85
MIA,IAH,239
MYR,CLT,238
TPA,CLT,261
CLE,DFW,164
DFW,CLE,165
DFW,PIT,143
PIT,DFW,144
DFW,SJU,30
EWR,ORD,488
ORD,LAX,668
CLT,MSY,198
MSY,CLT,200
ORD,PBI,29
DFW,MCO,368
MCO,DFW,367
DTW,DFW,333
MIA,BWI,30
LAS,PHL,175
CLT,RDU,262
RDU,CLT,262
DCA,MEM,89
DFW,MEM,226
ORD,MIA,331
DCA,ORD,684
ORD,DCA,684
CLT,PWM,61
CVG,DFW,205
PWM,CLT,61
BNA,DFW,223
DFW,BNA,222
AUS,ORD,265
ORD,AUS,239
DFW,SLC,308
SLC,DFW,309
EWR,CLT,445
ORD,PHL,448
DFW,DTW,332
DFW,MCI,229
DTW,MIA,108
MIA,DTW,108
MSY,ORD,163
PHL,LAS,173
JFK,DFW,138
GSP,DFW,79
SJC,ORD,103
PHL,PWM,65
JFK,LAS,285
PHL,RDU,248
BOS,DFW,247
CLT,PBI,143
PBI,CLT,144
CLT,DCA,266
DFW,BOI,76
BOI,DFW,76
CLE,PHL,58
RDU,LGA,406
OMA,DFW,115
PHL,CLE,61
MIA,MCO,183
DFW,FLL,247
PHL,DFW,310
SFO,MIA,92
AUS,CLT,151
ATL,MIA,556
MIA,ATL,556
CLT,MSP,218
MSP,CLT,218
DFW,SMF,142
SAT,CLT,116
LAS,DCA,29
FLL,DFW,245
LAS,CLT,194
MEM,DCA,89
DFW,SAN,262
MIA,PHL,206
PHL,MIA,205
DFW,XNA,258
ORD,BWI,258
IAD,CLT,315
DFW,BOS,247
JFK,CLT,327
BWI,ORD,258
MIA,TPA,149
TPA,MIA,150
ORD,SEA,491
DFW,ORF,62
PHX,BOS,141
SNA,ORD,206
CLT,IAD,315
PDX,CLT,31
SRQ,CLT,117
DFW,JAC,59
MIA,STL,81
DFW,BUR,56
MAF,DFW,227
BUR,DFW,56
CLT,DFW,294
PHL,RSW,116
RSW,PHL,116
BZN,DFW,30
CLT,SRQ,117
DFW,BZN,30
PHL,BOS,641
DFW,LAS,408
CMH,DFW,140
DFW,CMH,140
DFW,CVG,205
DFW,SNA,250
SFO,ORD,526
CHS,CLT,266
IAD,DFW,201
DFW,AMA,201
PHL,DCA,90
ATL,DFW,547
MKE,DFW,115
MIA,BNA,73
DFW,OMA,115
ORD,STL,232
STL,ORD,234
DFW,IAH,495
ORD,SFO,527
ONT,DFW,171
CLT,STL,192
BDL,PHL,101
PHL,BDL,101
CLT,PHL,303
IAH,LAX,331
CLT,PHX,241
SFO,CLT,142
PHX,OGG,34
SAN,PHL,62
SMF,DFW,141
CLT,SAN,107
PHL,SEA,121
SAN,CLT,107
CLT,ILM,267
ILM,CLT,267
ORD,PHX,441
CLE,CLT,202
DCA,CLT,262
PHX,ORD,443
PBI,PHL,78
ORD,SNA,208
MCO,CLT,360
CLT,JAX,231
PIT,CLT,259
CLT,FLL,230
CLT,BOS,349
CLT,DEN,277
CLT,SYR,114
SYR,CLT,114
PHL,LAX,254
ORD,CLT,411
GEG,DFW,29
RIC,CLT,233
DEN,CLT,277
PHX,CLT,239
PHL,BUF,58
CLT,TPA,260
BUF,DFW,30
