origin,dest,num_of_flights
MSP,PHL,207
PHL,MSP,207
PIT,PHL,138
DFW,PHX,382
FLL,CLT,231
CLT,IAH,306
MEM,CLT,174
CLT,RIC,233
BOS,PHL,639
SFO,PHL,169
LAX,CMH,73
LAX,SDF,27
PHX,DFW,380
ALB,CLT,82
CLT,SFO,143
CLT,SEA,88
SEA,CLT,91
PHL,CLT,300
SEA,PHL,122
CLT,RSW,141
RSW,CLT,141
SMF,CLT,31
MCO,MIA,182
PHL,SFO,167
CLT,LGA,490
LGA,CLT,491
CLT,SMF,30
CLT,LAX,206
JFK,PHX,231
JAC,DFW,59
DFW,MKE,115
DFW,VPS,141
CLT,ATL,514
MIA,LGA,458
JFK,DCA,157
AUS,PHL,91
DFW,LBB,208
FAT,DFW,76
DFW,IAD,201
COS,DFW,148
CLT,EWR,444
BDL,ORD,223
DFW,COS,148
TYS,DFW,135
ORD,BDL,222
RSW,DFW,85
DFW,FAT,77
JFK,SAT,60
PVD,PHL,148
DFW,MFE,226
MFE,DFW,227
SMF,ORD,118
DFW,JFK,136
BOS,PHX,142
RDU,ORD,304
JAC,ORD,123
MCI,DFW,229
RDU,PHL,250
ORD,PIT,339
PHX,IAH,219
PIT,ORD,339
DFW,PBI,76
PBI,DFW,76
AMA,DFW,201
CLT,ALB,82
LGA,RDU,406
PHL,PIT,138
ABQ,ORD,117
LBB,DFW,207
ORD,ABQ,118
JAX,PHL,96
MCI,PHL,88
DFW,TYS,134
CLT,TYS,168
TYS,CLT,138
DCA,PBI,87
OKC,DFW,260
PBI,DCA,87
DFW,GSO,73
GSO,DFW,72
BUF,ORD,261
VPS,DFW,142
PHL,PVD,148
SLC,CLT,60
PHX,LIH,22
DCA,PHX,90
PHX,DCA,90
CLT,CLE,202
PHX,HNL,90
HNL,PHX,90
LIH,PHX,22
CLT,BUF,89
CLT,PVD,162
DCA,RSW,33
RSW,DCA,33
LAX,IAH,331
MSY,PHL,112
IAH,CLT,306
CMH,LGA,318
LGA,CMH,317
SAV,CLT,241
PHL,AUS,92
ATL,CLT,513
BDL,CLT,174
CLT,BDL,175
PHL,SAN,61
BHM,DFW,162
DFW,BHM,162
PHL,IAH,203
IAH,PHL,203
MIA,SEA,24
JFK,ORD,283
STL,CLT,192
CLT,DTW,291
DTW,CLT,291
TUL,DFW,263
FAT,PHX,140
PHX,FAT,139
IAH,ORD,398
ORD,IAH,400
CLT,GSO,268
GSO,CLT,268
CLT,SDF,231
SDF,CLT,230
CLT,IND,236
IND,CLT,235
IND,PHL,164
PHL,IND,163
JFK,STT,8
STT,JFK,8
MIA,STT,30
STT,MIA,30
STL,MIA,80
JFK,MIA,316
DFW,LIT,260
LIT,DFW,260
DCA,MIA,269
MIA,DCA,269
ORD,SAT,146
MIA,LAS,55
DFW,MSN,86
MSN,DFW,86
LAX,BDL,26
XNA,DFW,257
CLT,CHS,265
CLT,SJU,26
DFW,GRR,79
MDT,CLT,85
LAX,OKC,2
OKC,LAX,2
DFW,PNS,141
GRR,DFW,78
JFK,BOS,438
BOS,JFK,430
MIA,RDU,91
SAT,ORD,146
MIA,STX,30
STX,MIA,30
LAX,MIA,210
PHX,SBA,117
SBA,PHX,117
FLL,ORD,119
ORD,FLL,118
ORD,SJC,103
RSW,ORD,114
BOS,DCA,732
DCA,BOS,729
BOS,LGA,864
LGA,BOS,867
DCA,LGA,529
LGA,DCA,528
IND,ORD,404
EGE,DFW,34
DFW,EGE,33
PWM,PHL,65
ORD,EWR,484
PIT,DCA,133
CLT,SAV,241
RIC,DFW,85
BUF,PHL,59
ORD,RSW,114
SAT,JFK,60
ORD,TUS,52
ORD,PDX,236
ORF,DFW,62
LAX,MCO,190
MIA,LAX,209
AUS,JFK,163
PDX,ORD,237
BOS,CLT,348
TUS,ORD,52
DFW,RIC,85
LAS,MIA,54
MIA,MSY,120
ORD,SAN,301
ATL,PHF,85
DTW,JFK,132
BMI,ATL,79
AGS,ATL,218
ATL,AGS,218
DTW,LAN,136
LAN,DTW,136
CLE,JFK,131
MSP,CVG,152
ATL,XNA,159
XNA,ATL,159
BGR,LGA,144
LGA,BGR,144
DTW,GRR,190
GRR,DTW,190
ATL,GPT,138
GPT,ATL,138
PIT,DTW,140
DTW,BUF,130
RIC,JFK,73
DTW,IND,185
IND,DTW,185
GRB,MSP,108
MSP,GRB,109
JFK,CLE,131
AUS,CVG,29
IAH,DTW,306
JAX,LGA,85
JFK,ROC,180
ROC,JFK,180
CMH,DTW,141
MSP,RIC,55
RIC,MSP,55
JFK,SYR,150
LGA,CLE,381
BOS,JAX,152
JAX,BOS,152
IND,JFK,106
JFK,IND,106
LGA,JAX,85
MEM,LGA,116
MSP,PIT,108
DTW,IAH,307
MSP,XNA,45
ATL,CAK,85
CAK,ATL,85
MSN,MSP,150
MSP,MSN,151
BOS,BUF,188
BUF,BOS,188
ATL,TYS,246
TYS,ATL,246
ATL,LFT,115
LFT,ATL,115
MSP,TYS,30
ABE,ATL,82
ATL,ABE,82
DTW,LEX,115
ORF,JFK,173
ATL,FNT,85
FNT,ATL,85
PIT,MSP,108
XNA,MSP,45
DSM,LGA,46
LNK,ATL,20
MSP,LAN,30
CVG,RDU,38
LGA,CVG,234
DTW,MEM,80
MEM,DTW,80
MEM,MSP,85
TYS,DTW,120
LEX,MSP,24
CWA,DTW,55
DTW,CWA,55
ATL,HPN,184
HPN,ATL,184
DTW,CVG,89
ATL,LNK,21
JFK,PIT,110
PIT,JFK,110
BTV,LGA,60
JAX,JFK,175
CVG,MSP,152
CVG,DTW,87
CWA,MSP,85
MSP,CWA,85
MSP,LEX,25
CVG,ORD,518
RDU,JFK,281
CVG,STL,16
STL,CVG,16
MSP,OMA,180
OMA,MSP,180
DTW,DSM,105
CMH,MSP,82
DTW,PIT,140
MSP,CMH,82
JFK,ORF,173
LGA,XNA,76
ATL,MLI,85
ATL,BMI,79
ORF,BOS,26
ATL,RST,50
SYR,DTW,98
RST,ATL,50
BUF,JFK,307
ATL,FWA,113
FWA,ATL,113
BOS,CLE,192
CLE,BOS,192
DTW,ORD,628
ORD,DTW,628
LGA,PIT,384
PIT,LGA,384
ATL,SGF,115
SGF,ATL,115
PHL,CVG,244
DTW,SYR,98
EWR,MSP,315
CVG,PHL,243
BOS,ORF,25
RDU,CVG,34
JFK,RDU,281
LGA,DSM,46
DTW,EVV,79
BTV,JFK,178
LEX,ATL,212
LGA,PWM,142
PWM,LGA,142
ROA,ATL,135
CVG,LGA,234
DTW,CLE,138
DTW,MSN,110
MSN,DTW,110
DTW,MDT,47
MDT,DTW,47
MOB,ATL,189
BNA,JFK,136
JFK,BNA,136
MSP,SDF,79
EWN,ATL,60
LGA,ROC,106
ORD,CVG,516
ROC,LGA,106
CVG,BOS,103
MSP,EWR,315
LGA,MEM,116
ATL,GRB,44
DTW,ORF,105
ORF,DTW,105
DTW,PWM,34
LGA,GRR,66
CLE,MSP,129
ATL,CHA,260
BDL,RDU,16
CLE,LGA,381
ATL,CAE,217
ATL,GNV,216
ATL,MOB,189
CAE,ATL,218
GNV,ATL,216
LGA,LEX,30
CVG,DCA,176
GSP,LGA,76
MOT,MSP,131
LGA,SAV,87
MBS,DTW,74
SAV,LGA,87
ATL,OAJ,105
LGA,ORF,238
ORF,LGA,238
TYS,LGA,121
IND,LGA,191
LGA,IND,191
LGA,RIC,251
CVG,JFK,60
DTW,TYS,120
BOS,CVG,103
ATL,AEX,105
GRR,MSP,138
MSP,GRR,138
OAJ,ATL,105
RIC,LGA,249
ATL,LEX,213
JFK,DTW,133
BWI,JFK,136
SHV,ATL,186
ATL,TLH,220
CHA,ATL,261
CVG,IAH,152
JFK,BUF,307
LEX,LGA,30
ATL,CSG,108
CSG,ATL,108
JFK,RIC,73
LGA,RSW,58
RSW,LGA,58
JFK,BTV,178
CVG,CLT,269
ATL,BTR,161
BTR,ATL,161
RDU,BDL,17
JFK,IAD,110
MVY,LGA,4
DCA,CVG,175
ACK,LGA,9
LGA,ACK,9
BUF,LGA,106
LGA,BUF,106
CHO,LGA,127
LGA,CHO,128
CLE,RDU,39
SYR,JFK,150
DTW,SDF,137
SDF,DTW,137
BHM,DTW,78
DTW,BHM,78
SDF,MSP,79
DTW,CID,106
MSP,MEM,85
CHO,ATL,130
DTW,CMH,137
MSP,CLE,129
RDU,BOS,330
GSO,LGA,226
LGA,GSO,226
GRR,LGA,66
LGA,GSP,76
DAY,MSP,107
DTW,MBS,75
ATL,EVV,110
EVV,ATL,110
ATL,CHO,130
JFK,PWM,148
PWM,JFK,149
JFK,SAV,120
SAV,JFK,120
ATL,ROA,135
LGA,SYR,78
BIS,MSP,186
MHT,LGA,25
MSP,BIS,186
CLE,DTW,138
MSP,DSM,135
ATL,SHV,186
EVV,DTW,79
LGA,TYS,121
MSP,SAV,4
SAV,MSP,4
DSM,MSP,135
DTW,AVL,4
BDL,CLE,20
BUF,DTW,130
LEX,DTW,115
PHF,ATL,85
IAH,CVG,153
BOS,RDU,328
IAD,JFK,110
LGA,BTV,60
ATL,AVL,195
AVL,ATL,195
MLI,ATL,85
DTW,ROC,105
JFK,BWI,136
CVG,MCI,41
MCI,CVG,41
MSP,CHS,1
CHS,MSP,1
TLH,ATL,221
PWM,DTW,34
ATL,MHT,29
CHS,DTW,79
DTW,CHS,79
IAH,MSP,306
MSP,IAH,306
LGA,MVY,4
PIT,RDU,57
RDU,PIT,57
ATL,CID,85
CID,ATL,85
GRB,ATL,44
LIT,DTW,24
IND,RDU,25
MSP,MOT,131
MSP,DAY,107
DCA,RDU,212
RDU,IND,25
ROC,DTW,105
DCA,JFK,161
DAY,DTW,103
ATL,ATW,50
ATW,ATL,49
DSM,DTW,105
ATL,TUL,125
TUL,ATL,125
ALB,MSP,30
CHA,LGA,28
RDU,DCA,211
AEX,ATL,105
CVG,AUS,29
ALB,DTW,101
DTW,ALB,101
RDU,CLE,40
LGA,CHA,28
ORD,CAK,166
CLE,IAH,145
ORD,LEX,87
EWR,DCA,144
IAH,BTR,205
GRR,ORD,322
GSO,EWR,50
CAK,ORD,165
IAH,HRL,123
IAH,ICT,115
TVC,ORD,178
GPT,IAH,85
ORD,CID,144
IND,IAH,145
DAY,ORD,172
ORD,TUL,164
LCH,IAH,85
CRP,IAH,177
GRB,ORD,264
ORD,CMH,465
GRK,IAH,86
CLE,DCA,221
IAH,CLL,83
IAH,LIT,166
MOB,IAH,111
IAH,LBB,90
EWR,CMH,105
ICT,ORD,174
JAX,IAH,116
BUF,EWR,62
ORD,SAV,118
IAH,ATL,442
ORD,MSN,269
ORD,XNA,264
ORD,AZO,142
IAH,CLE,145
AMA,IAH,89
OKC,IAH,235
LAN,ORD,77
ORD,MEM,197
ORD,CLE,442
BRO,IAH,140
IAH,HSV,110
TYS,IAH,115
ORD,LAN,77
EWR,BUF,92
ORD,ICT,175
EWR,RIC,108
DCA,EWR,144
IAH,PNS,174
ORD,CRW,85
ORD,OKC,146
EWR,OKC,30
IAH,CRP,178
ORD,ABE,141
SYR,ORD,248
MEM,EWR,86
MEM,IAH,145
DCA,CLE,221
EWR,BTV,59
IAH,SGF,59
ORD,RIC,221
MKE,EWR,106
ORD,EVV,64
AEX,IAH,85
HOB,IAH,56
PNS,ORD,30
PNS,IAH,173
ABE,ORD,140
IAH,OMA,114
IAH,GPT,85
CRW,ORD,84
ORD,SBN,97
BHM,ORD,142
EWR,IND,145
STL,IAH,141
CMH,ORD,463
GRR,EWR,77
ORD,BHM,142
BHM,IAH,142
ORD,DAY,172
GSP,ORD,101
EWR,SBN,51
IAH,GRK,86
MFE,IAH,204
CLL,IAH,83
EWR,MKE,107
ORD,PNS,30
DSM,ORD,288
EWR,CLE,167
MCI,IAH,141
IAH,ELP,169
ECP,IAH,84
IAH,TUL,195
RIC,ORD,222
IAH,JAN,165
IAH,AMA,89
IAH,XNA,136
EWR,GSO,51
IND,EWR,145
IAH,BHM,142
SHV,IAH,118
XNA,ORD,294
EWR,MSN,58
OKC,EWR,30
EVV,ORD,64
HSV,IAH,112
ELP,IAH,169
ORD,GRB,266
IAH,LFT,173
ICT,IAH,115
SGF,IAH,59
EWR,TVC,8
PIT,EWR,250
IAH,LCH,85
VPS,IAH,85
GSP,EWR,41
EWR,RDU,254
SDF,ORD,171
ORD,GSP,100
IAH,SHV,118
ORD,SGF,172
ORD,IND,404
HRL,IAH,122
ORD,TVC,179
ORF,ORD,141
RIC,EWR,108
IAH,IND,144
IAH,ECP,84
IAH,MLU,55
MSN,ORD,270
IAH,LRD,84
RDU,EWR,254
MAF,IAH,202
ABQ,IAH,120
HSV,ORD,73
ORD,GRR,351
IAH,MOB,111
OMA,IAH,113
IAH,TYS,115
EWR,SYR,46
IAH,MEM,146
PWM,ORD,146
LIT,IAH,167
ORD,DSM,262
JAN,IAH,165
LBB,IAH,90
MEM,ORD,195
SBN,EWR,51
EWR,MEM,87
EWR,ORF,1
EWR,GRR,48
BNA,ORD,470
BTR,IAH,205
IAH,STL,141
LFT,IAH,173
IAH,MCI,142
IAH,MFE,205
AZO,ORD,142
XNA,IAH,136
ORD,OMA,288
ORD,LIT,139
IAH,BRO,140
TUL,IAH,195
IAH,BNA,175
ORF,EWR,1
EWR,GSP,41
LRD,IAH,83
IAH,VPS,85
IAH,DCA,218
CAE,BHM,1
TUL,ORD,163
IAH,MAF,204
SGF,ORD,173
SAV,ORD,138
PWM,EWR,58
CLE,EWR,195
EWR,MCI,114
MLU,IAH,55
ORD,BNA,470
BNA,IAH,175
IAH,DSM,85
ORD,ORF,142
BHM,CAE,1
SBN,ORD,97
MSN,EWR,58
SYR,EWR,45
DCA,IAH,217
ORD,PWM,146
ORD,BTV,179
EWR,PWM,58
IAH,JAX,115
MCI,EWR,114
ORD,SYR,248
IAH,HOB,56
DAY,EWR,30
TVC,EWR,8
IAH,AEX,85
BTV,ORD,178
RDU,IAH,120
IAH,ABQ,120
DFW,LAW,115
DFW,BTR,191
BTR,DFW,190
DFW,SHV,192
SHV,DFW,190
ABI,DFW,197
DFW,ABI,197
DFW,MOB,128
LIT,ORD,113
MOB,DFW,127
ACT,DFW,145
ORD,MSY,192
SJT,DFW,171
ILM,LGA,81
JFK,CVG,60
LGA,ILM,81
DFW,DRT,60
DRT,DFW,59
DFW,LCH,90
LCH,DFW,89
DFW,ILM,46
MIA,TLH,88
DFW,FAR,59
CLT,CMI,33
CMI,CLT,33
DFW,LFT,145
LFT,DFW,144
ORD,MSO,7
MIA,ORF,110
CMH,MIA,117
MIA,CMH,117
MIA,PIT,90
PIT,MIA,90
MDT,ORD,205
ORD,MDT,205
BIL,DFW,30
DFW,BIL,30
AVP,ORD,111
CLT,CHO,169
DFW,FSM,142
MLI,ORD,112
ORD,MLI,112
ORD,ALO,56
DTW,LGA,405
ORD,SUX,80
ORD,BUF,232
DFW,GJT,85
GJT,DFW,85
SAV,MIA,60
DFW,FCA,30
CID,ORD,146
ORD,PVD,114
CRP,DFW,230
TVC,DFW,30
ORF,MIA,110
DFW,TYR,142
TYR,DFW,142
LGA,DTW,406
MIA,SAV,60
GSP,MIA,60
MIA,GSP,60
BHM,MIA,60
FWA,ORD,206
ORD,FWA,206
CWA,ORD,88
ORD,CWA,88
BRO,DFW,112
MIA,BHM,60
DFW,MGM,86
MGM,DFW,86
RST,ORD,109
CLE,ORD,444
PVD,ORD,114
DFW,GRK,200
GRK,DFW,200
DFW,GNV,60
DFW,SWO,79
MHK,ORD,88
ORD,MHK,88
DFW,ACT,145
DFW,BPT,85
ATW,ORD,84
ORD,ATW,84
FNT,ORD,113
DFW,SPS,108
SPS,DFW,108
SWO,DFW,79
DAY,DFW,111
FAR,DFW,59
ALB,ORD,199
ORD,ALB,198
GSO,ORD,91
ORD,GSO,91
ORD,TOL,84
TOL,ORD,84
CMI,ORD,166
ORD,CMI,166
DCA,LIT,30
ORD,RST,109
MIA,CLE,60
CVG,MIA,83
DBQ,ORD,89
ORD,DBQ,89
AEX,DFW,86
DFW,AEX,86
SUX,ORD,80
CLL,DFW,115
DFW,MLU,82
LSE,ORD,90
ORD,LSE,90
FAR,ORD,81
LGA,SDF,139
SDF,LGA,139
TLH,MIA,89
CMI,DFW,60
MIA,RIC,60
RIC,MIA,61
MIA,CVG,83
CLE,MIA,60
DFW,ROW,87
ROW,DFW,87
DFW,SJT,171
ORD,ROC,229
ROC,ORD,230
BPT,DFW,85
CHA,DFW,86
BMI,ORD,84
DFW,CHA,86
ORD,FSD,83
FSD,ORD,84
HSV,DFW,164
GNV,MIA,51
MIA,GNV,52
DFW,MDT,30
HPN,ORD,90
MDT,DFW,30
MIA,PNS,90
PNS,MIA,90
TLH,DFW,79
RDU,MIA,90
ORD,BMI,84
LAW,DFW,115
JLN,ORD,60
ORD,HPN,90
ORD,JLN,60
ORD,HSV,74
CHS,ORD,120
ORD,CHS,120
DFW,DAY,111
MIA,GSO,60
DFW,SGF,208
SGF,DFW,208
DCA,PNS,64
MLU,DFW,82
DFW,LEX,78
LEX,DFW,78
DFW,JAN,196
JAN,DFW,195
DFW,LRD,134
LRD,DFW,133
OMA,ORD,289
ORD,ELP,88
ELP,ORD,87
ORD,DLH,179
DLH,ORD,179
DFW,CLL,115
PNS,DCA,64
DFW,BRO,112
ILM,DFW,46
DFW,GRI,74
ORD,FAR,81
DFW,TLH,79
CAE,LGA,76
DFW,JLN,88
JLN,DFW,88
CID,DFW,116
DFW,CID,116
LGA,CAE,76
DFW,MRY,30
MRY,DFW,30
LEX,ORD,87
DFW,EVV,60
EVV,DFW,59
FCA,DFW,30
DFW,GCK,60
GCK,DFW,60
DFW,GPT,86
GPT,DFW,86
ORD,TYS,137
TYS,ORD,114
CLT,FAY,192
FAY,CLT,192
DFW,CRP,230
FSM,DFW,142
MEM,MIA,60
MIA,MEM,60
GRI,DFW,74
DFW,HOU,228
HOU,DFW,229
JAX,MIA,149
MIA,JAX,150
DFW,SBP,30
SBP,DFW,30
DFW,MYR,32
MYR,DFW,32
DFW,STS,30
STS,DFW,30
LGA,MYR,61
MYR,LGA,61
ORD,SCE,63
SCE,ORD,63
MIA,EYW,147
EYW,MIA,147
BTR,CLT,85
CLT,BTR,85
TRI,DFW,53
CHS,MIA,120
DFW,TRI,54
MIA,CHS,119
DFW,HSV,164
DFW,TVC,30
DFW,SBA,59
SBA,DFW,59
AGS,CLT,140
HPN,CLT,114
CLT,MYR,238
CAK,PHL,59
CLT,OKC,87
DAY,DCA,105
CLT,FWA,60
FWA,CLT,60
CLT,BTV,59
DCA,ORF,86
CLT,MKE,143
MKE,CLT,143
CLT,XNA,110
XNA,CLT,110
CLT,MEM,174
CLT,LEX,89
ABE,CLT,88
CLT,ABE,89
BHM,CLT,208
CLT,BHM,208
PHF,PHL,28
DAY,CLT,179
CLT,EWN,147
EWN,CLT,147
DCA,HPN,133
HPN,DCA,133
CLT,PNS,149
PNS,CLT,149
DAY,PHL,135
CLT,MLB,89
MLB,CLT,89
CLT,CRW,144
CLT,HPN,114
CRW,CLT,144
CLT,JAN,114
DCA,GSO,81
GSO,DCA,81
CAE,DCA,81
DCA,CAE,80
PHF,CLT,144
CLT,TLH,115
TLH,CLT,115
CLT,GSP,268
CLT,LYH,86
CLT,ORF,237
LYH,CLT,85
ORF,CLT,237
DCA,PIT,132
CLT,CVG,268
PHL,ROC,2
DCA,MGM,30
MGM,DCA,30
PHL,ORF,166
CAK,CLT,119
PHL,TYS,30
AVL,CLT,232
CLT,AVL,232
DCA,TYS,87
TYS,DCA,86
PHL,CHS,59
AVP,CLT,112
CLT,AVP,112
CAE,CLT,139
CLT,ECP,60
ECP,CLT,60
CLT,ROC,115
CLT,OAJ,115
OAJ,CLT,115
PHL,BHM,61
PHL,DTW,260
DTW,PHL,260
BOS,MYR,30
MYR,FLL,43
BOS,DTW,314
MCO,IAH,288
IAH,MCO,287
DTW,BOS,315
IAH,BWI,126
BWI,IAH,126
IAH,LAS,286
TPA,GSO,10
GSO,TPA,10
MYR,BDL,31
BDL,MYR,31
EWR,MSY,145
FLL,IAH,153
ATL,EWR,522
IAH,FLL,152
DTW,MCO,250
MCO,DTW,250
ORD,OAK,20
BWI,MYR,39
AVL,MCO,14
MCO,AVL,14
FLL,MYR,43
MYR,BOS,30
LAS,IAH,284
BQN,MCO,62
MSP,MCO,141
MCO,ACY,60
FLL,BOS,240
MYR,LBE,29
LBE,MYR,29
CLE,FLL,67
BOS,FLL,244
MYR,BWI,40
FLL,CLE,66
ACY,ATL,24
DTW,MCI,129
FLL,DTW,179
DTW,FLL,179
DTW,ATL,386
CMH,MYR,14
MYR,CMH,14
MCO,BQN,62
MSP,LAS,213
LAS,MSP,213
LGA,FLL,382
TPA,AVL,10
AVL,TPA,10
RIC,FLL,54
FLL,RIC,54
FLL,LGA,382
ATL,DTW,386
EWR,ATL,522
MSY,EWR,145
LAX,CLE,89
CLE,LAX,89
OAK,ORD,20
DTW,MSP,254
IAH,TPA,139
DTW,TPA,139
FLL,STT,24
STT,FLL,24
MYR,IAG,18
BOS,MCO,334
MYR,MCO,8
CLE,MYR,24
MYR,CLE,24
ACY,FLL,51
MCO,BOS,335
MCO,MSP,141
FLL,ACY,51
STT,MCO,13
MYR,CRW,1
CRW,MYR,1
MCO,STT,13
DTW,RDU,147
