origin,dest,num_of_flights
RDU,DTW,147
IAG,MYR,18
ACY,MCO,60
IAH,MYR,1
LAX,FLL,152
IAH,SEA,200
TPA,IAH,138
MSP,LAX,224
EWR,IAH,321
ATL,ACY,24
FLL,LAX,153
ACY,TPA,30
TPA,ACY,30
MCI,DTW,129
MYR,ACY,30
DFW,FSD,82
FSD,DFW,83
PHX,SAF,50
SAF,PHX,50
DFW,MLI,56
MLI,DFW,56
MRY,PHX,92
PHX,MRY,92
PHX,PSP,146
PSP,PHX,146
DFW,RAP,62
RAP,DFW,62
DFW,SDF,170
SDF,DFW,170
DFW,PIA,60
PHX,STS,30
STS,PHX,30
DFW,ECP,60
COU,DFW,85
DFW,COU,86
MEM,PHX,55
PIA,DFW,60
PHX,LGB,86
ECP,DFW,60
DRO,PHX,82
PHX,DRO,82
TUS,PHX,197
BFL,DFW,30
LGB,PHX,86
IAH,PHX,219
DRO,DFW,89
PHX,MAF,29
FSD,PHX,25
PHX,FSD,26
BMI,DFW,49
DFW,MTJ,62
MTJ,DFW,63
BFL,PHX,85
PHX,BFL,85
PHX,TUS,197
CAK,IAH,30
CHS,IAH,60
GSP,IAH,59
GRR,IAH,53
IAD,GSP,63
AUS,IAD,106
IAD,MSP,145
ATL,IAH,442
GSP,IAD,63
HSV,IAD,26
IAD,MSY,60
IAD,SAT,72
IAD,BTV,61
IAD,BDL,119
IAH,OKC,235
BDL,IAD,118
IAD,PWM,30
IAH,LGA,337
MCI,IAD,60
PIT,IAD,119
IAD,LGA,89
IAD,CVG,91
RIC,IAH,60
IAH,RDU,120
PIT,IAH,169
LGA,IAH,337
SLC,IAH,225
IAH,CMH,115
CMH,IAD,119
IAD,AUS,106
CMH,IAH,115
MKE,IAH,81
IAD,BUF,55
SAT,IAH,238
IAD,ROC,84
IAD,PVD,60
LGA,IAD,89
IAD,CMH,120
CVG,IAD,90
COS,IAH,121
IAD,PIT,120
IAD,CHS,58
TUS,IAH,60
IAH,GRR,54
IAH,BDL,30
IAH,SLC,225
IAH,CHS,60
ORF,IAH,56
DAY,IAH,30
IAD,MCI,60
BDL,IAH,30
IAH,SDF,120
IAH,DAY,30
DAY,IAD,29
CHS,IAD,58
IAD,ORF,120
ORF,IAD,120
IAH,RNO,30
IAH,GSP,60
IAH,ORF,56
AUS,IAH,261
RDU,IAD,119
IAD,RDU,120
SDF,IAH,120
DTW,IAD,224
IAD,DTW,224
SAV,IAH,55
IAH,SAT,238
MHT,IAD,7
IAD,MHT,6
IAH,MTJ,2
MSP,IAD,145
BNA,IAD,90
BTV,IAD,61
IAD,RIC,59
RIC,IAD,59
HHH,IAD,15
IAD,SYR,61
SYR,IAD,61
IAH,RSW,34
IAH,MSY,266
IAD,HSV,26
IAD,SAV,30
MSY,IAD,60
PWM,IAD,31
SAT,IAD,72
ROC,IAD,84
IAD,IND,85
IAH,MKE,81
IAH,TUS,60
IAD,HHH,14
BUF,IAD,55
IAH,RIC,60
IND,IAD,84
OKC,IAD,30
IAD,CLE,119
IAH,SAV,56
IAD,OKC,30
IAH,ONT,30
IAH,CAK,30
DSM,IAH,84
IAH,AUS,261
ONT,IAH,30
IAD,DAY,29
JAX,IAD,35
STL,IAD,30
RNO,IAH,30
IAH,COS,120
IAD,JAX,5
IAH,PIT,169
PVD,IAD,60
CLE,IAD,88
MTJ,IAH,2
MSY,IAH,265
TYS,IAD,24
IAD,TYS,3
RSW,IAH,34
DFW,BFL,30
LBB,PHX,29
PHX,YUM,135
YUM,PHX,134
PHX,LBB,30
EWR,PIT,250
CMH,EWR,106
ROC,EWR,24
OMA,EWR,81
EWR,CHS,86
EWR,PNS,8
PNS,EWR,8
EWR,OMA,81
SRQ,EWR,30
XNA,EWR,26
XNA,DEN,59
EWR,RAP,1
SDF,EWR,39
DRO,DEN,141
EWR,JAX,55
TVC,DEN,2
EWR,SDF,69
RAP,EWR,1
DTW,EWR,309
EWR,DTW,309
BGR,ORD,88
CHS,EWR,86
JAX,EWR,25
DEN,GSP,43
BTV,EWR,59
SLC,ORD,283
GSP,DEN,43
DEN,DRO,141
EWR,EYW,31
DEN,MAF,114
ORD,BGR,89
RAP,ORD,90
EYW,EWR,31
ICT,DEN,94
EWR,SRQ,30
RAP,DEN,129
EYW,ORD,5
EWR,XNA,26
ORD,RAP,91
EWR,SAT,59
SAT,EWR,59
ORD,EYW,5
DEN,RAP,129
BIL,DEN,132
DEN,BIL,132
DEN,DSM,132
DRO,IAH,4
DSM,DEN,107
EWR,ROC,23
GJT,ORD,4
IAH,DRO,4
DEN,XNA,89
ORD,GJT,4
ORD,SLC,256
ORD,SDF,141
EWR,BOS,511
COS,DEN,234
BOS,EWR,512
ORD,COS,118
EWR,BGR,3
BGR,EWR,3
CMH,PHL,158
SDF,PHL,84
PHL,CMH,159
PWM,DCA,115
AUS,MIA,83
MIA,AUS,83
PHL,MSY,114
LGA,MSP,250
MSP,LGA,250
MHT,PHL,56
DCA,IND,166
IND,DCA,166
CLT,OMA,89
OMA,CLT,88
DCA,PWM,115
OKC,PHL,28
PHL,OKC,28
IND,MIA,83
MIA,IND,83
BTV,DCA,90
DCA,BTV,90
DCA,MSP,240
MSP,DCA,239
PHL,DSM,31
PHL,SAV,90
SAV,PHL,90
PHL,XNA,27
BGR,PHL,7
PHL,BGR,6
XNA,PHL,27
DCA,EYW,9
EYW,DCA,9
MSP,MIA,106
BDL,DCA,175
DCA,BDL,175
BTV,PHL,73
PHL,BTV,73
PHL,LGA,108
PHL,MHT,57
CLT,HHH,90
HVN,PHL,88
ALB,PHL,2
PHL,ALB,2
PHL,HVN,88
PHL,BWI,39
HHH,CLT,90
JAX,DCA,168
MEM,PHL,60
PHL,MEM,60
CLT,EYW,30
EYW,CLT,30
SDF,MIA,60
OMA,PHL,30
DCA,MLB,1
MLB,DCA,1
PHL,GRR,58
GRR,PHL,58
MIA,MSP,106
CLT,HVN,4
HVN,CLT,4
CMH,CLT,226
DCA,JAX,168
MCI,MIA,60
PHL,RIC,28
RIC,PHL,28
TYS,MIA,60
MIA,TYS,60
ATL,HHH,90
BOS,PIT,303
RIC,BOS,184
LGA,SRQ,23
SRQ,LGA,23
BOS,RIC,184
HHH,ATL,90
JFK,CMH,106
LGA,BHM,65
SYR,LGA,78
BHM,LGA,65
MSN,LGA,61
CMH,JFK,106
PIT,BOS,303
LGA,MSN,61
CMH,RDU,24
MSN,DCA,25
DCA,MSN,25
DCA,LEX,25
RDU,CMH,28
LEX,DCA,25
CHS,LGA,112
LGA,CHS,112
LAS,COS,39
COS,MSP,13
MSP,COS,13
COS,LAS,39
DEN,GRB,15
GRB,DEN,15
DEN,MYR,9
MYR,DEN,9
DEN,BMI,13
BMI,DEN,13
PHL,MCI,87
AUS,SLC,91
SLC,AUS,91
AUS,MSP,97
MSP,TTN,17
TTN,ATL,30
ATL,SFO,261
DEN,FSD,113
FSD,DEN,110
DEN,DCA,120
DCA,DEN,120
AUS,DTW,150
DTW,AUS,150
AUS,SNA,17
PVD,CLT,162
ATL,ISP,17
ISP,ATL,17
TTN,TPA,17
TPA,TTN,17
TTN,CHS,17
CHS,TTN,17
TTN,ORD,30
SFO,ATL,261
ATL,TTN,30
DEN,HRL,9
HRL,ORD,9
SNA,AUS,17
MCO,TTN,30
TTN,FLL,17
FLL,TTN,17
TTN,RDU,17
RDU,TTN,17
LAS,JAX,17
DEN,BHM,72
BHM,DEN,72
RDU,MKE,9
MKE,RDU,9
MCO,GRR,17
DEN,BKG,18
BKG,DEN,18
DEN,FAR,98
FAR,DEN,97
ORD,TTN,30
TTN,CLT,17
CLT,TTN,17
TTN,MCO,30
MCO,GSP,9
GSP,LAS,9
CVG,PHX,13
PHX,CVG,13
CVG,RSW,41
RSW,CLE,45
TPA,CVG,53
CVG,TPA,53
IAH,DEN,388
MCO,JAN,9
JAN,DEN,9
DEN,MSN,109
MSN,DEN,108
DEN,JAN,9
JAN,MCO,9
RDU,PWM,13
PWM,DEN,13
DEN,SYR,47
SYR,RDU,13
RDU,SYR,13
SYR,DEN,47
ONT,MCO,28
SAT,ONT,13
ONT,SAT,13
DEN,PWM,13
PWM,RDU,13
DEN,BTV,13
BTV,DEN,13
MCO,ONT,28
GRR,MCO,17
DEN,LFT,9
LFT,DEN,9
ATL,COS,47
COS,PHX,30
MCO,MDT,13
MDT,MCO,13
PHX,COS,30
COS,ATL,46
DEN,SAV,9
SAV,DEN,9
LAS,GSP,9
GSP,MCO,9
ORD,HRL,9
HRL,DEN,9
DEN,IAH,386
PHL,JAX,95
JAX,LAS,17
CLE,RSW,45
RSW,CVG,41
DEN,BFM,13
BFM,DEN,13
TTN,MSP,17
MSP,AUS,97
DEN,RSW,17
RSW,DEN,17
COS,SAT,17
SAT,COS,17
ATL,SLC,247
SLC,ATL,247
SJU,PHL,116
PHL,SJU,115
DEN,LIT,47
LIT,DEN,73
DEN,BZN,137
BZN,DEN,137
DEN,TYS,18
TYS,DEN,18
DEN,MSO,78
MSO,DEN,78
DEN,MDT,13
MDT,DEN,13
TTN,DTW,13
CVG,ATL,238
DEN,HSV,12
HSV,MCO,12
DEN,PVD,13
PVD,RDU,13
COS,IAD,13
IAD,COS,13
CVG,SFO,67
TTN,JAX,13
JAX,TTN,13
TTN,PBI,13
PBI,TTN,13
LAS,IAD,72
IAD,MCO,133
TPA,ORD,189
MCO,IAD,133
IAD,LAS,73
RDU,PVD,13
PVD,DEN,13
TTN,MYR,13
MYR,TTN,13
DEN,BIS,75
BIS,DEN,75
MCO,HSV,12
HSV,DEN,12
MKE,PHL,13
ATL,CVG,238
TTN,RSW,13
RSW,TTN,13
TTN,BNA,13
BNA,TTN,13
AUS,ONT,17
ONT,AUS,17
AUS,SEA,96
SEA,AUS,97
PHL,PNS,45
PNS,PHL,45
DEN,SBA,131
SBA,DEN,131
DEN,ICT,94
DEN,TYR,13
TYR,DEN,13
SFO,CVG,67
RDU,ISP,13
ISP,RDU,13
LAS,MSN,13
MSN,LAS,13
PHL,MKE,13
RDU,PBI,13
PBI,RDU,13
RDU,ALB,13
ALB,RDU,13
DEN,PNS,13
PNS,DEN,13
DEN,CID,80
CID,DEN,79
DTW,TTN,13
MCO,BMI,13
BMI,MCO,13
PHL,MYR,87
MYR,PHL,87
ISP,MYR,13
MYR,ISP,13
MCO,SYR,43
SYR,MCO,43
MCO,PWM,13
PWM,MCO,13
ATL,SJU,107
SJU,ATL,107
DEN,FAT,132
FAT,DEN,133
BUF,RDU,8
RDU,BUF,8
LAS,ORF,8
ORD,BFM,8
BFM,ORD,8
ORD,BKG,8
BKG,DFW,8
DFW,BKG,8
BKG,ORD,8
ORF,LAS,8
RDU,SJU,8
SJU,RDU,8
CLE,CHS,9
CHS,CLE,9
DEN,JAC,128
JAC,DEN,129
CLE,AUS,9
AUS,CLE,9
CHS,PHL,59
SFO,BFL,30
RDM,SFO,121
BOI,IAH,30
ASE,DEN,180
DEN,COS,235
BOI,ORD,95
SBP,LAX,118
MFR,SFO,119
LAX,MRY,136
BFL,DEN,60
ACV,SFO,93
FAT,SFO,118
RIC,DEN,60
SFO,XNA,30
GTF,DEN,30
COS,ORD,119
OMA,SFO,51
SFO,FAT,119
DEN,MFR,75
MAF,DEN,114
DEN,FCA,89
SAT,SFO,30
DEN,RDM,63
DEN,GJT,62
MRY,SFO,60
LAX,COS,60
GEG,SFO,60
PSP,LAX,30
SFO,SBA,150
SFO,BOI,146
ORD,FCA,37
RNO,SFO,122
SFO,SLC,290
SFO,SAT,30
ACV,LAX,59
IDA,DEN,77
DEN,ASE,180
IAH,BOI,30
LAX,SBA,120
DEN,PSC,89
BOI,SFO,146
ORD,AVP,112
COS,LAX,59
LAX,ACV,59
PSC,SFO,30
ABQ,SFO,91
OTH,DEN,9
SFO,PSP,204
SFO,TUS,89
RDD,SFO,90
SFO,OMA,51
LAX,SBP,119
DEN,SBP,60
ORD,SRQ,30
LAX,PSP,30
LAX,SAN,181
SFO,MCI,82
SAN,LAX,181
OKC,SFO,30
BZN,LAX,30
DEN,EGE,59
MKE,ORD,142
SBA,LAX,120
SFO,SMF,121
SBA,SFO,149
SFO,ABQ,91
DEN,RIC,60
SFO,MFR,119
SFO,SNA,263
DEN,PAE,60
ORD,RDM,30
LAX,SEA,721
LAX,BZN,30
ORD,ROA,55
LAX,RDM,59
SFO,PSC,30
MRY,LAX,137
RDM,DEN,62
TUS,SFO,89
PSP,DEN,90
OTH,SFO,30
SFO,RDM,121
XNA,SFO,30
SFO,ACV,93
SMF,SFO,123
DEN,PSP,90
LAX,FAT,205
OKC,ORD,147
DEN,LNK,59
SNA,SFO,262
GJT,DEN,62
SFO,OKC,30
LAX,MMH,30
ROA,ORD,55
DEN,DAY,55
RDM,LAX,59
PSP,SFO,204
LNK,DEN,89
SFO,EUG,119
ORD,LNK,42
SFO,GEG,60
SBP,SFO,120
PAE,DEN,60
EUG,ORD,30
SBP,DEN,60
SFO,OTH,30
SFO,MSP,179
ORD,BOI,94
EUG,DEN,89
DEN,IDA,78
SFO,SBP,120
SEA,LAX,722
SFO,STS,30
DEN,EUG,89
MSO,SFO,30
STS,SFO,30
PAE,SFO,120
LAX,RDD,30
RDD,LAX,30
MFR,DEN,75
SFO,RDD,90
ORD,ASE,64
FAT,LAX,204
DEN,OTH,9
DEN,BFL,60
MSP,SFO,180
MSN,SFO,31
FCA,DEN,89
STS,DEN,30
ASE,IAH,30
SLC,SFO,290
DEN,STS,30
RDM,ORD,30
SFO,MSO,30
ASE,ORD,64
EUG,SFO,120
SFO,MRY,60
EGE,DEN,58
SFO,PAE,120
IAH,ASE,30
LAX,MSN,30
LAX,ASE,32
SFO,RNO,122
SFO,MSN,32
FCA,ORD,37
PSC,DEN,89
DAY,DEN,55
LAX,PSC,30
MMH,LAX,30
MSN,LAX,30
ORD,MKE,143
ORD,EUG,30
DEN,ACV,30
ACV,DEN,30
PSC,LAX,30
ASE,LAX,32
FLG,PHX,112
PHX,FLG,112
PHX,GJT,80
ORD,FNT,113
DFW,FLG,60
FLG,DFW,60
PHX,ROW,29
ROW,PHX,29
PHX,RDM,30
GJT,PHX,79
PHX,SBP,112
SBP,PHX,112
COU,ORD,84
ORD,COU,84
RDM,PHX,30
EUG,PHX,30
MFR,PHX,30
CHO,ORD,89
ORD,CHO,89
MEI,DFW,30
CYS,DFW,59
DFW,PIB,52
PIB,DFW,53
DFW,CYS,60
ORD,MEI,31
DFW,MEI,30
MEI,ORD,30
PHX,RAP,27
RAP,PHX,27
MHK,DFW,85
PHX,EUG,30
DFW,SAF,115
SAF,DFW,116
FWA,DFW,56
DFW,SBN,60
ASE,DFW,60
DFW,ASE,60
DFW,YUM,30
YUM,DFW,30
DFW,FWA,56
SBN,DFW,60
DFW,MHK,85
PHX,MFR,30
MHT,ORD,60
ORD,MHT,60
PDX,SLC,225
SLC,PDX,226
STS,LAX,81
STS,SEA,45
SEA,STS,45
SEA,FAT,60
SEA,PDX,347
LAX,STS,82
SLC,SEA,324
PDX,BOI,90
STS,SAN,30
PDX,MSP,159
MCI,SFO,80
MSP,PDX,159
PDX,RNO,60
RNO,PDX,60
SFO,PDX,397
PDX,SFO,402
SAN,FAT,85
SAN,STS,30
PDX,FAT,60
FAT,PDX,30
PDX,SEA,330
FAT,SAN,85
BOI,PDX,89
SEA,SLC,325
PDX,BZN,30
BZN,PDX,30
GEG,PDX,29
PDX,GEG,14
SAN,MRY,30
MRY,SAN,30
FAT,SEA,90
SEA,GEG,298
SLC,PSC,85
RAP,MSP,140
SUN,SLC,88
SEA,MFR,32
MSP,CID,110
OMA,SLC,56
RAP,SLC,55
CID,MSP,110
EUG,SLC,35
SLC,MFR,31
RNO,SLC,141
SLC,RNO,141
ILM,ATL,144
ATL,ILM,144
ATL,MGM,186
ATL,SBN,115
SEA,BOI,202
MSO,MSP,59
MSP,MSO,59
MSP,FAR,182
LGA,OMA,63
ATL,MLU,106
MLU,ATL,106
MSP,GFK,156
MSP,DLH,163
SLC,EUG,35
GTF,MSP,30
DTW,OKC,50
FSM,ATL,56
GEG,SEA,284
MGM,ATL,186
MSP,TVC,85
TVC,MSP,85
CHS,BOS,106
TUS,SLC,85
GRB,DTW,108
DTW,OMA,101
SLC,OKC,69
OKC,MSP,70
MSP,GTF,30
VLD,ATL,85
SLC,RAP,55
SLC,BOI,161
DTW,TVC,140
MSP,RST,110
RST,MSP,110
GFK,MSP,156
SLC,RDM,60
DTW,ERI,85
ERI,DTW,85
MSP,SAT,80
ATL,GTR,104
RDM,SLC,60
SLC,PSP,85
BZN,SLC,90
SLC,BZN,90
SAT,MSP,80
PSC,SLC,85
MSP,SBN,55
SBN,MSP,55
ATL,FSM,56
ATL,PIA,85
PIA,ATL,85
ICT,MSP,85
MSP,ICT,85
BOS,CHS,106
ATL,VLD,85
SLC,SBA,85
SBN,ATL,115
ATW,MSP,86
DTW,GRB,108
OMA,DTW,101
ATW,DTW,58
DTW,ATW,57
MSP,ATW,86
IDA,SLC,115
SLC,IDA,115
CHA,DTW,69
FSD,MSP,185
MSP,FSD,185
SLC,HLN,85
MSP,RAP,140
ATL,FAY,139
FAY,ATL,139
ABY,ATL,80
FAR,MSP,181
RIC,DTW,101
DTW,SAT,80
MSP,LNK,84
LNK,MSP,84
BQK,ATL,85
OKC,SLC,69
SAT,DTW,80
SLC,SUN,88
MSO,SLC,83
SLC,MSO,83
TVC,DTW,140
DHN,ATL,108
TRI,ATL,165
HLN,SLC,85
DTW,AVP,76
OMA,LGA,63
DTW,SBN,130
SBN,DTW,130
ISN,MSP,60
MSP,ISN,60
DTW,AZO,76
SLC,OMA,56
MSP,AZO,46
AZO,MSP,45
DTW,HSV,30
CID,DTW,106
ATL,DHN,108
AVP,DTW,76
DTW,PVD,106
PVD,DTW,106
GTR,ATL,104
PSP,SLC,85
DTW,DAY,103
DTW,RIC,101
DLH,MSP,163
MSP,OKC,70
FWA,MSP,30
AZO,DTW,75
MFR,SLC,31
MFR,SEA,32
FCA,SLC,109
SLC,FCA,109
MSN,SLC,25
SLC,MSN,25
BOI,SLC,161
BOI,SEA,202
MSP,PSC,53
ASE,SLC,30
DTW,MKE,145
MKE,DTW,145
ATL,CRW,131
CRW,ATL,131
ATL,TRI,165
PSC,MSP,53
ATL,ABY,80
DTW,HPN,101
HPN,DTW,101
ATL,BQK,85
SAT,SLC,74
SLC,SAT,74
OKC,DTW,50
MSP,HLN,26
DTW,CHA,69
BIL,SLC,86
SLC,BIL,86
SBA,SLC,85
MSP,MBS,26
EKO,SLC,56
SLC,LWS,90
CPR,SLC,60
SLC,CPR,60
PIH,SLC,90
MSP,CIU,30
SLC,PIH,90
GJT,SLC,90
SLC,GJT,90
MSP,MQT,30
SLC,EKO,56
ITH,DTW,86
LSE,MSP,60
BGM,DTW,86
DTW,BGM,86
DTW,SCE,91
INL,MSP,52
MSP,INL,52
CIU,MSP,30
DTW,ITH,86
BRD,MSP,51
CDC,SLC,81
SLC,CDC,80
TWF,SLC,86
HIB,MSP,51
MSP,HIB,51
MLI,MSP,56
SLC,TWF,86
MSP,IMT,30
MLI,DTW,56
MQT,MSP,30
ABR,MSP,60
MSP,ABR,60
DTW,PLN,68
PLN,APN,21
LWS,SLC,90
DTW,MQT,56
MQT,DTW,56
APN,DTW,30
DTW,APN,30
GTF,SLC,86
DTW,ESC,51
ESC,DTW,51
MSP,BRD,51
FWA,DTW,86
MSP,BJI,60
MSP,RHI,60
RHI,MSP,60
IMT,MSP,30
SLC,BTM,56
BTM,SLC,56
CIU,DTW,26
DTW,CIU,26
PLN,DTW,68
BJI,MSP,60
SLC,GTF,86
APN,PLN,21
DTW,FWA,86
DTW,IMT,26
MSP,LSE,60
DTW,LSE,30
LSE,DTW,30
IMT,DTW,26
ABE,DTW,86
DTW,ABE,86
SLC,WYS,46
WYS,SLC,46
COS,SLC,60
SLC,COS,60
SCE,DTW,91
DTW,SWF,60
SWF,DTW,60
DTW,MLI,56
MSP,MLI,56
COD,SLC,38
SLC,COD,38
HLN,MSP,25
DSM,SLC,28
SLC,DSM,28
SLC,TUS,85
LGB,SLC,209
SLC,LGB,209
FAT,SLC,85
SLC,FAT,85
MBS,MSP,25
SLC,ASE,30
HSV,DTW,29
MSP,TUL,52
TUL,MSP,52
ONT,SLC,82
SLC,ONT,82
SLC,TUL,30
TUL,SLC,30
MSP,FWA,30
PIA,MSP,24
MSP,PIA,25
DTW,ORH,28
ORH,DTW,28
EAR,DEN,56
DEN,BFF,51
PBG,IAD,51
VEL,DEN,51
DVL,JMS,30
JMS,DEN,30
CNY,DEN,69
SCK,LAX,60
EAU,ORD,60
GCC,DEN,60
ORD,MKG,60
ORD,SHD,26
SHD,ORD,26
MKG,ORD,60
ORD,UIN,51
CKB,ORD,30
MBS,ORD,86
DEN,LBL,26
IAD,CKB,30
RKS,DEN,60
DEN,PUB,51
PUB,LBL,26
AVL,ORD,120
CMX,ORD,60
CGI,ORD,25
ORD,PAH,55
PAH,CGI,55
DEN,LBF,51
LAX,SCK,60
DEN,EAR,56
DEN,RKS,60
CGI,PAH,56
ORD,CGI,26
PAH,ORD,56
ORD,AVL,120
ORD,CMX,60
ORD,EAU,60
PUB,DEN,51
ORD,MBS,86
LBL,PUB,25
ORD,CKB,30
CKB,IAD,30
ORD,SPI,86
UIN,ORD,51
IAD,PBG,51
DEN,VEL,51
LBF,DEN,51
LWB,ORD,39
LBL,DEN,26
BFF,DEN,51
DEN,CNY,69
ORD,LWB,39
IAD,LWB,30
SPI,ORD,86
IAD,SHD,30
DEN,JMS,52
DVL,DEN,22
JMS,DVL,52
LWB,IAD,30
LAR,DEN,51
DEN,LAR,51
SHD,IAD,30
HYS,DEN,51
ORD,SLN,26
SLN,HYS,51
DEN,GCC,60
OGS,ORD,30
ORD,ATY,30
PIR,DEN,56
DEN,HYS,52
HYS,SLN,52
SLN,ORD,26
DEN,PIR,56
OGS,IAD,22
ORD,OGS,30
DEN,ATY,30
